0,1,2,3,label
-0.8328338,0.16258347,-0.4379347,-0.95519125,0
-0.8260042,0.13622499,-0.34443808,-0.95619714,1
0.65588105,0.04646121,-0.25530958,-0.9705364,2
-0.93794596,0.011774495,-0.2626164,-0.9564355,0
-0.66084075,0.6387635,-0.030636013,-0.9658399,1
-0.2738152,0.21865277,-0.8189845,-0.9430489,2
-0.50595784,0.45924023,-0.6342257,-0.94999677,2
-0.75952756,0.30224258,-0.25171703,-0.95886093,1
-0.16785637,-0.3469786,-0.2114899,-0.96695316,0
0.24477726,0.54280055,-0.4216195,-0.9523346,2
-0.3077004,0.09183265,-0.7856467,-0.94448024,2
-0.7230525,0.2441553,-0.5280926,-0.9522859,0
-0.8269238,0.2187694,-0.18887083,-0.96276194,1
-0.028147161,0.34386036,-0.6521145,-0.94656914,2
-0.5912883,0.2632377,-0.5953382,-0.9506164,0
-0.5561214,0.32287663,-0.6965978,-0.94750714,2
-0.5785169,0.30411527,-0.59257627,-0.9469114,0
0.02817753,-0.5320566,-0.0692046,-0.9768782,2
-0.35765582,-0.3970251,-0.6005235,-0.952119,0
-0.816889,0.27752614,-0.067846745,-0.9664107,1
-0.72877586,0.6044639,0.20057797,-0.96657294,1
-0.76193607,0.2579985,-0.40587273,-0.95463294,0
-0.88517463,0.04059148,-0.3406712,-0.95186424,1
-0.5132468,0.272141,-0.70525825,-0.94695604,0
-0.3843038,0.25235054,-0.84230304,-0.9436136,2
-0.85373616,0.0011661947,-0.58159757,-0.95108515,0
-0.85725594,0.19463019,-0.1490041,-0.96439105,1
-0.9495932,-0.16832888,-0.56026196,-0.9505161,0
-0.4734489,0.7266907,-0.23044226,-0.9607991,2
-0.06736985,0.50883293,-0.47734272,-0.95278186,0
-0.77286494,0.51699436,0.13476992,-0.97034866,0
-0.8436196,0.32326922,0.040315002,-0.96153635,1
-0.7998086,0.3367492,-0.07518363,-0.9637291,1
-0.7970842,0.4008466,0.0543029,-0.96879876,1
0.24310946,0.6574253,-0.37858427,-0.9572761,2
-0.53027445,0.20989224,-0.7518003,-0.9469233,2
-0.75382245,0.42890596,-0.077035606,-0.9642966,1
-0.4186761,-0.22089776,-0.65637964,-0.9381219,0
-0.20625508,0.4182455,-0.5858351,-0.9440506,0
-0.7351649,0.41804624,-0.13286301,-0.96343344,1
-0.09260112,0.62801874,-0.6049962,-0.94967425,2
0.47434264,-0.11051509,-0.03277123,-0.975742,2
-0.8975214,-0.024773866,-0.50195736,-0.95387316,0
0.18764007,-0.2066941,-0.09215748,-0.9687881,2
-0.65249485,0.7230233,0.11655545,-0.97028106,1
-0.7422981,0.35803872,-0.23695716,-0.9593126,1
-0.7624747,0.34319443,-0.066605836,-0.9654093,1
0.023598522,0.35937917,-0.6918871,-0.9467558,2
-0.806082,0.09876053,-0.5935789,-0.9504886,0
-0.75971353,0.28114548,-0.37007433,-0.9561868,0
-0.8807889,-0.025684267,-0.4732208,-0.9530584,1
-0.35562384,0.09285678,-0.7876557,-0.9447578,0
-0.8736217,-0.08627328,-0.68716383,-0.94864804,0
-0.799241,0.37782806,0.04972437,-0.9689955,1
-0.32962984,0.38278404,-0.69651604,-0.94788057,2
-0.8416134,0.009954989,-0.6198083,-0.9511496,0
0.3395462,-0.5195005,0.06770122,-0.9823091,2
-0.75117826,0.4300554,-0.25583225,-0.95944124,1
-0.6075452,0.40857327,-0.2776108,-0.957633,1
-0.5466938,0.22573318,-0.6690676,-0.94855106,0
-0.8771571,-0.0034675002,-0.5618861,-0.9525658,0
-0.5839753,0.3635326,-0.53842485,-0.9527611,1
-0.6117154,0.037452668,-0.8770605,-0.9436019,0
-0.8326684,-0.10337004,-0.81597257,-0.9450349,1
0.061820447,0.76785153,-0.71385473,-0.9462652,2
0.14812607,0.17188284,-0.6646979,-0.9513525,2
0.41512442,-0.5480202,0.27027172,-0.9834491,2
-0.67891496,-0.094147,-0.8422522,-0.9445407,0
-0.5895514,0.2814464,-0.57588863,-0.9514069,1
0.024310708,-0.2730447,-0.07900643,-0.9749206,2
-0.6037712,0.29996097,-0.58301,-0.9509764,1
-0.52514136,0.7047577,-0.13571271,-0.9643801,2
-0.4678372,0.35241657,-0.72535634,-0.9467001,0
-0.63731694,0.5573034,-0.1421454,-0.962116,1
0.15178216,0.5045172,-0.7527721,-0.94478315,2
-0.75822055,0.24794596,-0.40099955,-0.95645094,1
-0.8041379,0.09136164,-0.54673755,-0.9522557,0
-0.86740434,-0.0055529177,-0.41465622,-0.95548433,1
0.16648108,0.22724047,-0.60518515,-0.9542983,2
-0.8774061,-0.075736165,-0.65542614,-0.9491976,0
-0.3721915,-0.020456135,-0.8943777,-0.9434965,0
-0.36841875,0.29349694,-0.78021735,-0.9441771,0
-0.07004574,0.7662319,-0.65097195,-0.9485813,2
-0.6841176,0.021041825,-0.77240795,-0.946401,1
-0.7679404,0.35682693,-0.051325917,-0.96632576,1
-0.3537575,-0.124066204,-0.7672224,-0.9470154,0
-0.836373,0.16535872,-0.23953386,-0.960726,1
-0.8265809,0.08684707,-0.5897138,-0.94794685,0
-0.2020346,0.59100944,-0.69478726,-0.9480422,2
-0.70947576,0.6468942,0.1635145,-0.9702702,1
-0.87683296,-0.100767344,-0.67714334,-0.94881594,0
-0.0316405,0.7711357,-0.51688844,-0.9533862,2
-0.86675286,-0.0781689,-0.6089541,-0.95155734,1
-0.7732763,0.32987404,-0.080430984,-0.96414286,1
-0.37642926,0.4897254,-0.7091143,-0.9463507,0
-0.8871111,-0.07687172,-0.66761756,-0.94896144,0
-0.51181036,0.42140937,-0.46606505,-0.95323026,2
0.3081646,-0.09115225,-0.45933056,-0.96012115,2
-0.953043,-0.2301971,-0.6462833,-0.9466648,0
-0.7816651,0.32164782,-0.16114217,-0.9627716,1
-0.41537642,-0.08877611,-0.7652426,-0.94910985,0
-0.81134343,0.24907324,-0.19359146,-0.96180516,1
-0.8386636,0.12175374,-0.2657928,-0.9606112,1
-0.93255347,0.026149035,-0.21426494,-0.95736986,0
-0.48526192,0.45375377,-0.6169417,-0.9498001,2
-0.4993811,0.5536406,-0.34868908,-0.95858127,0
-0.7599746,0.22224018,-0.4435598,-0.9524545,0
-0.83001053,-0.10143563,-0.7751714,-0.94690377,0
-0.647189,-0.18328354,-0.8708601,-0.94327915,0
-0.58088183,-0.1322512,-1.0,-0.9393501,0
0.026881546,0.74708533,-0.64748347,-0.94792557,2
-0.3024431,0.8385426,-0.409729,-0.95553076,2
-0.36749744,0.6085081,-0.5515866,-0.95052403,2
-0.41432494,0.73617244,-0.24937409,-0.96067387,2
-0.113318056,0.42498815,-0.7646935,-0.9440646,2
-0.85129607,0.04244256,-0.5584598,-0.9502339,0
0.06624812,0.48591542,-0.5272616,-0.95211434,2
-0.6554807,0.21388744,-0.59933156,-0.9499913,0
-0.5740361,0.32333395,-0.52255094,-0.95298266,1
-0.83420527,-0.071685076,-0.8401362,-0.94483864,0
-0.775438,0.106757045,-0.7204656,-0.9475733,0
-0.1151979,0.36913317,-0.8084874,-0.94402087,2
-0.75989175,0.23088804,-0.38341802,-0.9566613,0
-0.84286416,0.21547244,-0.0008248389,-0.9642439,1
-0.1084477,0.1383231,-0.7086037,-0.94920146,0
-0.015339762,0.5080458,-0.34933418,-0.95670193,2
-0.35202327,0.6312089,-0.45778286,-0.9551697,2
-0.8856435,-0.06924376,-0.578854,-0.95018375,0
-0.95140445,-0.17264244,-0.59281576,-0.95050883,0
-0.845781,0.21939462,-0.17360416,-0.95893395,1
0.12844592,0.44164675,-0.76908356,-0.9446214,2
-0.48236087,0.722324,-0.21038853,-0.9619986,2
-0.30361873,0.65368664,-0.5029319,-0.9511592,2
-0.4678965,0.5569775,-0.41627505,-0.95534676,1
-0.878046,-0.096482724,-0.7096148,-0.94738305,0
-0.41848662,0.61133265,-0.4291282,-0.9555325,2
0.03508216,-0.608495,0.31162947,-0.8177571,0
-0.3340749,0.66853607,-0.4891996,-0.9538369,2
-0.71208405,0.28778875,-0.48035014,-0.95255435,0
-0.6696706,0.5334039,-0.1324774,-0.963979,1
-0.4280618,0.52681005,-0.5519159,-0.95248866,0
0.21088952,0.11632463,-0.23470727,-0.9639393,2
-0.05766341,0.5073869,-0.3956124,-0.9555623,2
-0.29242548,0.6086958,-0.60317546,-0.9494186,2
-0.6494216,0.2299004,-0.614851,-0.9498669,1
-0.94986236,-0.025654465,-0.41093773,-0.95409536,0
0.1748718,-0.038410336,-0.117026865,-0.9711983,2
-0.08752519,0.18090984,-0.6107437,-0.9514546,2
-0.2379337,0.693239,-0.53190637,-0.9521645,2
-0.518376,0.8143732,-0.017611116,-0.9679071,1
0.30512786,0.041261017,-0.5789263,-0.9548757,2
0.25837708,0.4845983,-0.5422893,-0.95209956,2
-0.12160331,0.54709274,-0.6645189,-0.94695336,2
-0.759482,0.30686265,-0.26536378,-0.96007234,1
-0.5962845,0.3704406,-0.49331272,-0.95344824,1
0.17555803,-0.035452753,-0.0040903986,-0.94234985,0
-0.8248724,0.18710193,-0.23728241,-0.9620621,1
-0.37670374,0.6436546,-0.5225632,-0.9524448,2
-0.82384706,0.19878113,-0.2979302,-0.95961994,1
-0.7639679,0.298043,-0.14338681,-0.9647455,1
-0.8648086,-0.06444538,-0.73058474,-0.94719166,0
-0.8050473,0.21191901,-0.11777854,-0.96528447,1
-0.3121003,0.81100804,-0.41008773,-0.9553945,2
-0.73136663,0.32024652,-0.37484416,-0.9555903,0
-0.40156025,0.6307489,-0.21957994,-0.95999646,2
-0.80979323,0.29186466,-0.13225287,-0.8781055,0
0.1419965,-0.5161076,0.024582863,-0.97942096,2
-0.69828016,0.6200186,0.060891002,-0.96614826,1
-0.2766439,0.67258966,-0.6433133,-0.94781566,2
0.55509794,-0.34875786,0.1995641,-0.987856,2
-0.76634216,0.46760592,0.04232073,-0.968979,1
-0.8318491,0.018041477,-0.64268535,-0.94738907,0
-0.4357775,0.30222946,-0.7754756,-0.94537127,2
-0.6270291,0.19571024,-0.70932865,-0.9484851,1
-0.6809905,0.3582498,-0.5183915,-0.9518767,0
-0.5961801,0.3578851,-0.5363533,-0.9517874,0
-0.29668278,0.7089467,-0.5466395,-0.95157856,1
-0.7390797,0.2785336,-0.3616154,-0.9562677,0
0.082547486,0.5133966,-0.7457247,-0.9442137,2
-0.81685805,-0.01998505,-0.69756067,-0.9484927,1
-0.7360369,0.1655742,-0.76666677,-0.9467223,0
-0.11606839,0.7668611,-0.35057664,-0.9576674,2
-0.8506439,0.099278376,-0.20331363,-0.9600346,1
-0.64393747,-0.06466496,-0.8742914,-0.94321215,0
-0.7993822,0.14727846,-0.4189333,-0.95657146,0
-0.32780015,0.7524758,-0.31829518,-0.955974,2
-0.4156033,0.5467074,-0.5827613,-0.9502171,2
0.5989193,-0.8807256,0.06182012,-0.98562664,2
-0.041045964,0.43723303,-0.7918384,-0.94259894,2
-0.36308083,0.737409,-0.4248285,-0.95512617,2
-0.26691037,0.7602415,-0.47987306,-0.95376754,2
-0.5936414,0.3546578,-0.5841136,-0.9512303,0
-0.5628688,0.6761296,-0.18739863,-0.9620689,1
-0.6523351,0.52924544,-0.10018104,-0.9641657,1
-0.8388827,0.12497772,-0.30101666,-0.95965534,1
-0.82100964,0.20168431,-0.14313397,-0.96300405,1
-0.8955101,-0.06204176,-0.5302441,-0.95363337,0
-0.7568397,0.2912957,-0.31381202,-0.95765835,0
0.18300313,0.43894592,-0.68225944,-0.9474491,2
-0.85944253,0.049434945,-0.3617245,-0.9584816,0
-0.05362463,0.7064359,-0.64363015,-0.9482487,2
0.1659329,0.63219833,-0.45740014,-0.9508046,2
-0.7167371,0.3739679,-0.38792294,-0.9562392,0
-0.838774,0.11452536,-0.37988755,-0.9570307,0
-0.71804166,0.16832966,-0.63696086,-0.9505081,0
-0.642606,0.24965966,-0.59221923,-0.95022446,0
-0.82425797,0.061240897,-0.522226,-0.9523325,0
-0.8426229,0.08028585,-0.36509877,-0.9565411,0
-0.69834065,0.45536292,-0.14441022,-0.9624623,2
0.4599616,-0.395356,-0.0030503273,-0.97514343,2
-0.81721157,0.13769335,-0.26141423,-0.95977783,0
-0.00992921,-0.20953733,-0.6382784,-0.95765114,0
-0.19353464,0.6164484,-0.6532691,-0.94791853,2
-0.5632936,0.39648968,-0.63962233,-0.9500496,0
-0.6683657,0.57468235,-0.08088401,-0.96426797,1
-0.54581684,0.70447785,-0.091276884,-0.96502215,2
-0.8309549,0.061102033,-0.3799386,-0.95631737,1
-0.8849608,0.20600685,-0.09744862,-0.9638128,0
-0.56316054,0.3890844,-0.45440164,-0.95477426,1
-0.24045812,0.5185133,-0.4254986,-0.95528424,2
-0.7509604,0.3843726,-0.1621185,-0.9629834,1
-0.0345774,0.11082798,-0.5264436,-0.952042,0
-0.5824933,0.5839348,-0.24640779,-0.9600375,1
0.32191205,-0.034002215,-0.093961746,-0.97225356,2
-0.64618325,-0.2503899,-0.8561946,-0.9429929,0
-0.7761612,0.2550772,-0.29889238,-0.9596929,1
-0.4852391,-0.16882244,-0.76414883,-0.9467828,0
-0.77871174,0.39294183,-0.11687499,-0.9633477,1
-0.76064825,0.2597522,-0.3297774,-0.95583457,1
0.07531965,0.4867748,-0.36124593,-0.95780355,2
0.21020555,0.06731786,-0.11831045,-0.9625467,2
0.82607186,-0.5471065,0.4960668,-0.9997384,2
-0.55540484,0.41601235,-0.42505568,-0.9561687,2
0.06907928,0.18476394,-0.46509093,-0.95782834,2
-0.7572459,0.089276046,-0.71198505,-0.9465763,0
-0.84787023,-0.028157562,-0.63094574,-0.95004904,0
-0.19762489,0.76122254,-0.556832,-0.9508334,1
-0.3787572,0.38887852,-0.75430816,-0.9454443,2
-0.9606379,-0.043926805,-0.3226885,-0.9559207,0
-0.36103094,-0.21543598,-0.63071644,-0.9476106,0
-0.8393695,0.011778757,-0.48385057,-0.9538522,1
-0.6515604,-0.12215626,-0.852796,-0.94497776,0
-0.3169656,0.87244284,-0.2967574,-0.9597425,2
0.01283443,0.6003996,-0.5448648,-0.95204645,2
-0.5515645,-0.04550636,-0.8704934,-0.94347644,0
0.20331651,-0.6404637,0.12461442,-0.9825698,0
0.01350373,0.7585619,-0.6186559,-0.94951963,2
-0.82944185,0.1848434,-0.26954934,-0.95851237,1
0.03910196,0.83886355,-0.6106109,-0.9495637,2
-0.7707061,0.33132827,-0.25508714,-0.9589036,0
0.011496067,-0.09419036,-0.6043668,-0.9548472,2
-0.76303476,0.11349949,-0.568387,-0.9513682,0
-0.8653363,-0.049059957,-0.71937466,-0.947927,0
-0.15177438,0.6667348,-0.64750856,-0.9485149,2
-0.23481506,-0.10516241,-0.5790334,-0.9526282,0
-0.49035978,0.45547462,-0.49229392,-0.95300704,1
-0.4269665,0.6308645,-0.49359924,-0.9534947,2
-0.052239984,0.70347196,-0.62488973,-0.94960016,2
-0.5729306,-0.11345571,-0.88438845,-0.94246787,0
0.43400288,0.37260148,-0.2072506,-0.9391875,2
-0.8263006,0.17405114,-0.25987503,-0.9588312,0
-0.6565022,0.48201585,-0.24262875,-0.96172833,1
-0.19714287,-0.45751178,-0.27804577,-0.96646,0
-0.82081103,-0.13432321,-0.8472432,-0.94454074,0
-0.9330761,0.0152594,-0.2968492,-0.95500684,0
-0.49124098,0.32315984,-0.71300817,-0.9475195,1
-0.31513768,0.8184527,-0.39176607,-0.95542586,2
-0.67285335,0.39747763,-0.4112303,-0.9557987,1
-0.7680231,0.2594284,-0.24394281,-0.9613066,1
-0.8326044,0.020326495,-0.60702294,-0.9504979,0
-0.48361146,0.68688375,-0.12454203,-0.9634091,2
-0.6697973,0.10631947,-0.8205404,-0.9458871,0
-0.6131821,0.302803,-0.53936416,-0.9528306,0
-0.6434811,-0.06461793,-0.8574512,-0.94313043,0
0.43195176,0.06352006,-0.50241023,-0.9581727,2
-0.5383049,0.2197802,-0.56626904,-0.95051676,0
-0.88419795,-0.16424799,-0.71140885,-0.9489894,1
-0.67617893,0.32572272,-0.31997934,-0.9586783,1
-0.440286,-0.20531923,-0.76048553,-0.9459174,0
-0.6770921,0.41638166,-0.119374126,-0.9639974,1
-0.8024616,0.33006084,-0.0732339,-0.9641855,1
-0.2104922,0.41487062,-0.57722396,-0.95123357,2
-0.5138826,0.428921,-0.41959846,-0.95525736,1
0.079877436,0.71729445,-0.7143887,-0.94607025,2
-0.4328756,0.6762822,-0.3565538,-0.9571847,2
-0.8163247,-0.03410527,-0.6918874,-0.94831663,0
-0.620023,0.25322685,-0.6478353,-0.9490953,2
-0.2956419,0.63233256,-0.2650686,-0.9576234,2
-0.6419508,0.2146316,-0.54779243,-0.95282954,1
-0.9250741,0.025905892,-0.22103752,-0.9578765,0
-0.83164465,-0.07931182,-0.74206424,-0.9468604,0
0.33198404,-0.60462534,0.19756031,-0.9870897,2
0.07435894,0.24190404,-0.6893284,-0.94720376,2
-0.8190938,0.112249956,-0.4295761,-0.95573586,0
-0.7775254,0.22759491,-0.2688462,-0.95929843,1
-0.7996156,0.23794876,-0.22095822,-0.96043175,1
-0.5548763,0.5708281,-0.24451526,-0.96067476,1
-0.26603413,0.8412393,-0.43015447,-0.9544078,2
-0.45891127,-0.22317442,-0.77359736,-0.9434985,0
0.27489066,-0.5622071,0.23702931,-0.98863316,2
-0.52854204,0.73818636,-0.13352463,-0.96321666,1
-0.22772706,0.7081754,-0.5460284,-0.95213604,2
0.6810105,-0.27786458,0.30254346,-0.989984,2
-0.37851316,0.78936917,-0.36903822,-0.95654607,2
0.036296904,0.38077843,-0.78259563,-0.9440729,2
-0.65728784,0.210128,-0.72188467,-0.9480196,0
-0.6884906,0.2826895,-0.2854938,-0.95913327,1
-0.39493424,0.23858568,-0.81364936,-0.9442243,1
-0.23217516,0.600509,-0.5356622,-0.95291084,2
-0.8671231,-0.08143711,-0.64769095,-0.9491584,0
-0.78484523,0.1309003,-0.40374,-0.95711154,1
-0.5345742,-0.4581899,-0.48396775,-0.9588729,0
-0.56146413,0.46019816,-0.37756112,-0.95658565,0
-0.7423134,0.27664965,-0.33378235,-0.95754963,0
-0.7877674,0.4108699,0.031204969,-0.96410865,1
-0.89044684,-0.09824216,-0.6536275,-0.9491647,0
-0.74726844,0.2965145,-0.26597816,-0.95957154,1
-0.3528621,-0.090405405,-0.8438344,-0.94375443,0
0.14167976,0.5583464,-0.6323614,-0.94682765,2
-0.024926811,0.5336528,-0.5841297,-0.94993484,2
-0.8398,-0.059539765,-0.6079166,-0.949557,1
0.1407178,0.073158026,-0.4700352,-0.95719117,2
-0.83486545,0.14394838,-0.34554666,-0.9559324,0
0.15839571,0.066710696,-0.47125906,-0.9553061,2
-0.57581556,0.4983851,-0.38423827,-0.9565935,2
0.0064994097,0.44005156,-0.68787444,-0.94649917,2
0.36862224,0.34247488,-0.5369126,-0.95651,2
-0.6688568,-0.5189618,-0.6614109,-0.95342094,0
-0.8165802,0.10926618,-0.4585445,-0.9538412,1
-0.8311529,0.026615933,-0.5767979,-0.95151883,0
-0.84510887,0.018032447,-0.58260965,-0.9515396,0
-0.24683844,0.018369302,-0.7980799,-0.9451213,0
-0.2884111,-0.4688493,-0.29639983,-0.9667799,0
-0.8128817,0.34400657,-0.014944881,-0.965345,1
-0.7707683,0.30014884,-0.16336787,-0.9634825,1
-0.89262974,-0.061350346,-0.5838753,-0.95080036,0
-0.3176105,0.86543316,-0.1782106,-0.9620283,2
-0.7100036,0.018923,-0.76679623,-0.9465315,0
-0.69532293,-0.19489008,-0.8238449,-0.9446905,0
-0.102769524,0.573573,-0.6127694,-0.9501699,2
-0.079925925,0.71805096,-0.6699578,-0.9473686,2
-0.061591595,0.61297375,-0.6796665,-0.94690704,2
-0.8472409,0.34548527,0.124203205,-0.9664531,1
-0.404365,0.5495393,-0.5959774,-0.9498973,2
-0.24736638,-0.6279037,-0.43247634,-0.962458,0
-0.0074804425,0.67799664,-0.6711031,-0.94735193,2
-0.87382364,0.07813269,-0.30898285,-0.95808506,1
-0.88000846,0.28117904,0.12996805,-0.97129834,1
-0.6967389,0.5184551,-0.1774794,-0.96181387,0
-0.5605986,0.5676601,-0.23609363,-0.96094424,1
-0.07215491,0.54327494,-0.7280371,-0.9451737,2
0.18859297,0.4008186,-0.62812257,-0.9496868,2
0.8980051,-0.45154428,0.04493308,-0.98112005,2
-0.6271571,0.37682325,-0.30854088,-0.9591873,1
-0.49119595,0.5632841,-0.3912069,-0.9553562,1
-0.77618027,0.13188717,-0.59931624,-0.95074594,0
-0.30021867,0.60830367,-0.4975539,-0.95335096,2
-0.7671964,0.029629886,-0.75745,-0.9468206,0
-0.6946576,0.3298418,-0.30295718,-0.95991904,1
0.516867,-0.23537669,-0.3038723,-0.97004104,2
-0.8342227,0.17207399,-0.1677417,-0.96412194,1
-0.86285126,0.016730234,-0.51139814,-0.95351535,0
-0.9423278,-0.15172035,-0.55512345,-0.95112115,0
-0.11620724,0.643731,-0.72235,-0.9452499,2
0.6668538,-0.8001584,0.5373563,-1.0,2
-0.60258114,0.15600267,-0.50120157,-0.953862,0
-0.3410967,0.038298875,-0.7887379,-0.94468755,2
-0.8304051,0.25840166,-0.059638023,-0.9655553,1
-0.9362773,-0.12528351,-0.53266776,-0.9520828,0
-0.7017696,0.44540137,-0.17630827,-0.9631032,1
-0.11528236,0.5521519,-0.599078,-0.9504427,2
0.07956618,0.21259914,-0.78426135,-0.9441935,2
-0.76981276,0.24603419,-0.330031,-0.9580218,1
0.19838345,-0.05466816,-0.5727943,-0.955742,2
-0.21092361,0.7817151,-0.51538306,-0.95286274,2
-0.70568943,0.41644454,-0.22403426,-0.9615871,1
-0.55207324,0.31597963,-0.6447469,-0.94953126,0
-0.46319285,0.6944158,-0.3300689,-0.9589153,2
-0.77322733,0.16818434,-0.4505704,-0.95519805,1
-0.7001844,0.05120395,-0.87901056,-0.9433899,0
0.2886321,-0.04987216,-0.28204852,-0.96604276,2
-0.49531943,0.39621562,-0.7065694,-0.94712836,0
-0.4944315,0.6477889,-0.30738264,-0.95843893,2
-0.04580435,0.563696,-0.49955565,-0.95313466,2
-0.2384336,0.64677745,-0.53585595,-0.95130914,2
-0.38517338,-0.14178962,-0.8061787,-0.9472424,0
-0.63779455,0.11078504,-0.7130735,-0.9469661,0
-0.5821852,0.30288136,-0.51259184,-0.9526892,1
-0.62202007,-0.0489648,-0.87916124,-0.9427424,0
-0.48648453,0.14730942,-0.87456584,-0.9436065,0
-0.7768198,0.18176088,-0.47760576,-0.95407945,0
-0.01717177,0.8022251,-0.47760072,-0.9547698,2
-0.74577177,0.4579715,-0.13119036,-0.9644402,1
-0.31795818,0.19807173,-0.66315055,-0.94812787,0
-0.75270045,0.50783944,0.16754723,-0.9685795,1
-0.64008546,-0.20947698,-0.7162,-0.9478731,0
-0.5891174,-0.49529493,-0.59708196,-0.932993,0
-0.7969513,0.43981218,0.21257001,-0.94407386,1
-0.44750476,0.6447919,-0.32349998,-0.9590075,2
-0.89352524,-0.00287579,-0.42080793,-0.9550248,0
-0.872628,0.10798918,-0.2542553,-0.9584936,1
-0.75606453,0.29389462,-0.3974825,-0.9561526,0
-0.6896204,0.15684891,-0.6144557,-0.95118314,1
0.0012411773,0.52785385,-0.60974705,-0.9483894,2
-0.7744826,0.28929532,-0.17587686,-0.9633165,1
-0.8518351,0.014297307,-0.54306424,-0.9519048,0
-0.80348504,0.17448428,-0.27938804,-0.96086466,1
-0.5069227,0.0076360554,-0.69672596,-0.95025283,0
-0.8915837,-0.10725865,-0.58953154,-0.9493488,0
-0.8632917,0.22206184,-0.16912222,-0.9621988,1
-0.5188353,0.20620784,-0.6303205,-0.94924134,0
-0.7441721,0.16680989,-0.29353482,-0.9540924,1
-0.5177629,-0.31158626,-0.8092097,-0.94605213,0
-0.81099725,0.2521802,-0.082399935,-0.9659931,1
0.31855118,-0.1247192,0.009560108,-0.97738695,2
-0.5952867,-0.084974796,-0.95121443,-0.940625,0
-0.4934901,0.20038286,-0.6561773,-0.94931006,0
0.124296546,0.66701543,-0.53125334,-0.95365894,2
-0.4420758,0.2919738,-0.787399,-0.9457609,2
-0.76468825,0.19627997,-0.3990627,-0.95530957,0
-0.47934356,0.4808045,-0.45424253,-0.9546049,1
-0.8726883,-0.0006080419,-0.5607451,-0.94729215,0
-0.06426111,0.5035298,-0.7370934,-0.94475853,2
-0.45000783,0.22690248,0.82424563,0.50297,2
-0.7173653,0.5705807,0.003404528,-0.9681365,1
-0.22685184,-0.22616395,-0.5625501,-0.9554852,0
0.24537677,0.061595693,-0.08899844,-0.95034677,2
-0.7339183,0.2637323,-0.25324655,-0.96023834,1
-0.38358587,0.69298124,-0.185103,-0.9620987,2
-0.19243836,0.47786623,-0.6784062,-0.9476545,2
-0.825578,0.059829995,-0.65728647,-0.9499766,0
-0.56676525,-0.29602545,-0.78418154,-0.94793504,0
-0.7006939,0.30546573,-0.5137066,-0.95142406,0
-0.28503406,0.16155441,-0.6874825,-0.9477556,2
-0.5285454,0.47641504,-0.48152712,-0.9530629,0
0.3569628,0.33987346,-0.4941165,-0.96045196,2
-0.21364313,-0.7130499,-0.29156083,-0.9682226,0
-0.116758674,0.73929703,-0.6307294,-0.94903696,2
-0.90224934,-0.200842,-0.73036176,-0.94784665,0
-0.8197067,0.24682723,-0.24012719,-0.9617451,1
-0.7438897,0.19574474,-0.43808362,-0.9550584,1
-0.3863601,0.7042689,-0.4155824,-0.9546,1
-0.68742186,0.15832672,-0.76960784,-0.94752735,0
0.22700155,0.47677064,-0.64487624,-0.9498184,2
-0.77565247,0.22654986,-0.32617673,-0.9581905,1
-0.11932674,0.4477105,-0.6823491,-0.9479203,2
0.19707793,0.15440442,-0.37990072,-0.95898056,2
-0.110982716,0.10173912,-0.72749174,-0.94814765,2
-0.13159332,0.5910235,-0.77296174,-0.944254,2
0.05468005,0.37636948,-0.50695276,-0.95202744,0
0.32787508,0.31196082,-0.64572585,-0.9484792,2
-0.63435024,0.44858027,-0.2390015,-0.9614158,1
-0.9560155,0.053520575,-0.18177874,-0.9601258,0
-0.19558224,0.33509427,-0.67179835,-0.947338,2
-0.10232037,-0.2244094,-0.24325909,-0.9686179,0
0.2888984,0.059402347,-0.5674828,-0.9531253,2
-0.312545,0.5741552,-0.6592473,-0.9488066,2
-0.80848396,0.035532176,-0.60804725,-0.95044273,0
-0.914374,-0.018679768,-0.53596336,-0.9511135,0
-0.85198057,0.23602141,-0.22327073,-0.9609956,1
-0.79125714,0.37260196,0.038485676,-0.96758735,1
-0.6104721,-0.40636432,-0.737044,-0.9505332,0
-0.896423,0.07388626,-0.24838574,-0.9610405,1
-0.20507196,0.59911287,-0.57361764,-0.9513422,2
-0.0799548,0.77144814,-0.5573636,-0.95118773,2
-0.8438536,0.08117065,-0.3909134,-0.9535622,1
-0.83973587,0.12535915,-0.4957879,-0.9533296,0
0.0054351687,0.5855371,-0.705145,-0.94560474,2
-0.8104157,0.18129641,-0.25981864,-0.9587927,1
-0.912747,-0.07811111,-0.48888132,-0.9520851,0
-0.1714541,0.32808402,-0.62770325,-0.9498496,2
-0.5261426,0.23771678,-0.88898957,-0.94322616,0
-0.7728491,0.36373737,-0.17776616,-0.9628242,1
-0.6618415,0.41640702,-0.24857885,-0.9611595,1
-0.8097285,0.2445631,-0.11671579,-0.96473336,1
-0.3511093,0.66270876,-0.48173088,-0.95355517,2
-0.8256593,-0.0048776567,-0.5877532,-0.9515833,1
0.44122624,-0.2947858,0.0036089718,-0.9778717,2
-0.8549564,0.11114843,-0.3811472,-0.9540339,0
-0.6993213,0.2467496,-0.46841523,-0.95492905,0
-0.79618776,0.21078603,-0.4067513,-0.9554302,0
-0.5820911,-0.08996683,-0.8653984,-0.9424658,0
-0.47197136,0.32820454,-0.61550665,-0.9504803,2
-0.6757867,0.033967033,-0.8033574,-0.94506437,0
