0,1,2,label
0.2255404,0.4348677,-0.9175625,2
-0.7800181,0.14410736,-0.8433824,1
-0.12166771,0.3976376,-0.92561764,2
-0.46770218,-0.26274207,-0.92078227,0
-0.13420686,0.54982233,-0.9463763,2
0.050969064,0.33017063,-0.88454026,0
0.33132464,0.25450045,-0.91603005,2
-0.64149266,0.38386053,-0.8236341,1
-0.9595875,-0.04047504,-0.81031936,0
-0.1949704,0.27081364,-0.9218602,2
-0.10444361,-0.30966586,-0.8296907,0
-0.88614666,-0.16478351,-0.9146619,0
-0.8107225,-0.06465609,-0.9094519,0
-0.9157778,-0.12506673,-0.89165264,0
-0.85809076,0.1556542,-0.81988925,1
-0.79828966,0.3061154,-0.7582569,1
-0.6065588,-0.52873397,-0.94191533,0
-0.80235255,-0.07781559,-0.9370045,0
-0.899513,-0.016563624,-0.8256904,1
-0.8304019,-0.0302905,-0.8934276,0
-0.8420317,0.03201899,-0.8836856,0
0.0049625635,0.5416944,-0.92912877,2
-0.81465745,0.09734769,-0.82686436,1
-0.91476285,-0.18362805,-0.88168365,0
-0.17223158,0.2664271,-0.9132026,2
-0.5258671,0.15920982,-0.9743287,0
-0.780198,0.29337877,-0.80937964,1
-0.8761904,-0.14461866,-0.9112201,0
-0.6684904,0.35005087,-0.8262541,1
-0.35638732,0.6195519,-0.879298,2
-0.36131725,0.69052154,-0.81581646,1
-0.8263291,-0.10839191,-0.9049608,1
-0.85804904,0.017894328,-0.8549772,0
-0.80082023,0.12303856,-0.8621899,0
-0.4759816,0.2639243,-0.91107535,2
-0.8780321,-0.19788286,-0.93269545,0
-0.7250161,0.4356576,-0.78444797,0
-0.42426947,0.7605102,-0.830082,2
-0.48661983,-0.26144224,-0.9197332,0
0.3589176,0.25380176,-0.86878,2
0.4486634,-0.5326085,-0.7374424,2
-0.7986299,0.21875529,-0.79201907,1
-0.68014395,-0.24253517,-0.96837497,0
-0.30671304,0.32545084,-0.9466727,2
-0.4142735,-0.14659914,-0.90091044,0
0.37661093,0.3260202,-0.81695926,2
-0.93572885,-0.28779587,-0.9062788,0
-0.5717085,-0.65837145,-0.89554137,0
-0.7908491,0.15797354,-0.8195586,1
-0.8612431,-0.12602586,-0.89697653,0
-0.78202796,0.299985,-0.77201563,1
-0.60536134,-0.037041754,-0.96994865,0
-0.008214593,0.39881822,-0.889861,2
-0.49476033,-0.21227914,-0.96730137,0
-0.6456867,0.27317178,-0.8764349,0
-0.30779973,-0.16483444,-0.8544158,0
-0.08770031,0.2155364,-0.91312194,2
-0.31924665,0.48755834,-0.9229629,2
-0.6862395,0.08765294,-0.9172514,2
0.8545467,-0.63904,-0.77390987,2
-0.9443064,-0.22609866,-0.87691253,0
-0.7365625,0.44329762,-0.7890863,1
-0.04204306,0.09188035,-0.945992,2
0.15259063,0.61768067,-0.9080945,2
0.41978472,-0.17329651,-0.85027295,2
-0.6035413,0.22351821,-0.89548576,2
-0.78585815,0.1217799,-0.85481304,0
-0.7146941,0.284642,-0.824503,0
0.47613794,-0.55923194,-0.8553196,2
-0.075198084,0.16680233,-0.9242607,2
-0.7388522,0.29729754,-0.8020637,1
-0.78101027,0.096294895,-0.8614239,1
-0.80487674,-0.12025881,-0.9455263,0
-0.75764835,0.33756948,-0.77861613,1
-0.73600066,0.0020495802,-0.93800664,0
-0.82596546,0.052614644,-0.8430898,1
-0.8992615,-0.2662308,-0.91637486,1
-0.7328159,0.17934154,-0.896086,0
-0.7641044,0.4774,-0.7346646,1
-0.07777509,-0.41431904,-0.8752926,2
-0.064463854,0.44800714,-0.8867743,2
-0.79709196,0.24752842,-0.8214399,1
0.1393584,0.41557586,-0.8786756,2
-0.83265936,-0.010950267,-0.8879493,0
0.043302417,0.65514505,-0.9110993,2
-0.74491566,0.070811816,-0.902016,0
-0.20399836,0.49637946,-0.92615634,2
-0.55495405,-0.033689305,-0.9483328,0
-0.39793622,0.21447967,-0.9552787,2
-0.49723706,-0.043665886,-0.9498713,2
-0.71235913,0.30993924,-0.8397887,0
-0.7480036,-0.027771443,-0.9313034,0
0.02609694,0.3278422,-0.8733048,2
0.3457269,-0.56927127,-0.75224227,2
-0.4478005,0.047844596,-0.9308996,0
-0.31791663,0.5684538,-0.8960241,2
-0.8302034,-0.15448174,-0.9367103,0
0.13647151,0.07811966,-0.828809,2
-0.586798,0.3616684,-0.8729683,1
-0.7972953,0.1326379,-0.8691103,0
-0.7848996,0.2106052,-0.82343316,1
-0.86642516,0.13741523,-0.7990603,0
0.29045415,-0.13965139,-0.7908401,2
-0.47811657,-0.5600723,-0.9064729,0
-0.8319111,-0.034060404,-0.8843742,1
-0.26566818,0.6448581,-0.911876,2
-0.075910926,0.5381104,-0.9002582,2
-0.60921717,0.4689723,-0.82167464,1
-0.13351709,0.6632526,-0.92785496,2
-0.112823576,0.001697123,-0.8968197,2
-0.052930117,0.73597723,-0.88850147,2
-0.3173893,0.55892444,-0.8548266,0
-0.08274111,0.46119842,-0.9170649,2
-0.7969222,0.10102979,-0.8379028,1
-0.7531668,-0.0397162,-0.88736045,0
-0.70550716,0.38221234,-0.78801244,1
0.42565137,-0.42569327,-0.69093907,2
-0.7977878,0.14193708,-0.85364515,0
-0.7292702,0.12604174,-0.9034237,0
-0.15231171,-0.81390876,-0.5339341,0
-0.58908343,0.42271668,-0.81775135,1
-0.26595283,-0.7062287,-0.8342216,0
-0.34692913,0.4636691,-0.922362,2
-0.9476781,-0.12990838,-0.8350062,0
-0.8383056,0.11544007,-0.7985395,1
-0.8582763,0.09034008,-0.8080852,1
-0.7490579,0.34970003,-0.8067148,0
0.36375177,0.3690986,-0.8527728,2
0.5309339,-0.29206112,-0.85532296,2
-0.8058562,0.09476543,-0.8412817,1
-0.4264464,0.57128155,-0.83061135,2
-0.18998793,0.62587607,-0.9013087,2
0.3400619,-0.8013786,-0.7974728,2
-0.37287244,0.81072783,-0.81905705,2
-0.81501436,-0.048165113,-0.9014916,1
-0.8199184,-0.037478447,-0.9060261,0
-0.7281696,0.37272674,-0.7882288,1
-0.8481984,0.26568034,-0.7417035,1
0.21165758,0.4075279,-0.9117245,2
-0.289353,0.7734115,-0.848849,2
-0.6611687,0.5142982,-0.8038104,1
-0.18031159,0.18356237,-0.8653332,2
-0.3527344,0.41362393,-0.92755187,2
0.03921801,0.5666499,-0.9180421,1
-0.6776155,0.26516542,-0.8006977,1
-0.107563406,0.39668846,-0.9518859,2
0.3463537,-0.11351359,-0.80704975,2
-0.038967907,0.6090489,-0.9039948,2
-0.1870982,0.20584852,-0.98279417,0
-0.7758116,-0.09802881,-0.95847464,0
-0.8184813,0.3632487,-0.7606748,1
-0.7983311,0.18473391,-0.8152848,1
-0.6535193,-0.2617603,-0.9475273,0
-0.5943069,0.55769336,-0.81421214,2
-0.7593192,0.34427598,-0.7828186,1
-0.31066912,0.6100905,-0.88253945,2
-0.13250133,0.5939074,-0.9183185,2
-0.3160716,0.7132845,-0.8791204,2
-0.23316379,0.45479763,-0.8801782,2
-0.6069995,0.3915896,-0.84998566,1
0.09957206,0.2986039,-0.9476197,2
-0.75742376,0.23361492,-0.81906784,1
0.64227134,-0.58864367,-0.6960261,2
-0.4398656,0.32451147,-0.90148604,2
0.19709605,0.04675466,-0.90387124,2
0.63870937,-0.47476006,-0.7455039,2
0.10760659,0.47907007,-0.9322552,2
-0.23632684,0.6075683,-0.86734295,2
-0.50204176,0.41141486,-0.8560567,1
-0.16383529,0.54682827,-0.85903347,2
-0.5692207,0.3240014,-0.8686635,1
-0.36467236,-0.041600287,-0.9760522,0
-0.9481809,-0.18326494,-0.85964555,0
-0.5877279,0.47555834,-0.8322455,1
-0.57553864,0.33343711,-0.8653788,1
-0.8611951,-0.12881175,-0.91080093,0
-0.8491181,0.21755245,-0.76763743,1
-0.5362077,0.2908102,-0.919042,0
-0.7729697,0.36378247,-0.7742928,1
-0.109558165,0.52976435,-0.87739074,2
-0.79690325,0.08597327,-0.855627,0
-0.283662,0.623076,-0.8809349,2
-0.7951832,0.24599008,-0.79698896,1
0.35920745,0.32678577,-0.8774364,2
-0.83225477,0.12705058,-0.79837734,1
-0.94240224,-0.27494195,-0.8973451,0
0.15502155,0.39229968,-0.9376014,2
-0.8308102,-0.04143107,-0.87315255,0
-0.85122347,-0.182684,-0.9251057,0
-0.34513614,0.026589483,-0.9528791,0
-0.1793082,-0.28840062,-0.93615294,0
-0.5408814,0.3611533,-0.8587092,1
-0.68308234,0.2323341,-0.8893363,0
-0.72588855,0.39849478,-0.7910313,1
0.18544793,0.18260969,-0.929601,2
-0.69949293,0.40179777,-0.79574805,1
-0.7099164,0.33756077,-0.8257405,1
-0.07062319,0.45171735,-0.9398334,2
-0.843714,0.05329509,-0.81863165,1
-0.4797744,0.5848726,-0.85954416,2
-0.7358434,0.114893615,-0.86413807,0
-0.90331614,-0.11505777,-0.87094074,0
-0.93544894,-0.0878098,-0.84009856,0
-0.9356288,-0.3491531,-0.92529297,0
-0.4449947,0.57706666,-0.85869104,1
0.41422212,-0.45669878,-0.7449955,2
-0.95871305,0.058508374,-0.7537372,0
-0.80997,-0.07171449,-0.950467,0
0.09842759,-0.6028666,-0.76453674,2
-0.8019099,0.08778664,-0.8673891,0
-0.7816416,-0.11398339,-0.9637312,0
-0.4969471,0.043137357,-0.93955624,0
-0.48391333,0.5091996,-0.8660993,2
-0.19926262,0.7199651,-0.86420286,2
0.2771021,0.39788654,-0.8855203,2
-0.26466542,0.40405768,-0.9260321,2
0.31454587,0.019806936,-0.9011703,2
0.51862144,-0.119336426,-0.78795123,2
-0.81992304,-0.0393506,-0.9126862,0
-0.8562055,-0.09787357,-0.8898207,1
-0.8505891,-0.11406425,-0.8975633,1
-0.80905545,0.020301491,-0.85798526,1
0.14708984,0.387559,-0.9360565,2
0.2580688,-0.36325645,-0.82142335,2
-0.81215566,0.2206077,-0.78032005,1
-0.25504273,0.12212328,-0.9462238,2
-0.42122492,0.29432845,-0.9147036,2
-0.8998555,-0.21753368,-0.91425234,0
0.28182513,-0.16797027,-0.88232493,2
-0.8075667,0.2018623,-0.7908681,1
-0.8664703,-0.18010488,-0.9305298,0
0.71165496,-0.6239072,-0.70520705,2
-0.23559551,-0.4696728,-0.93825734,0
-0.9164312,-0.04231079,-0.8522251,0
-0.3649078,0.76219827,-0.81742775,2
0.24341643,0.5819271,-0.91414666,2
-0.8220523,0.076886326,-0.85256827,0
-0.60233355,0.21738371,-0.887165,0
0.41296995,-0.55159426,-0.71072406,2
-0.43042094,0.7147238,-0.84791034,1
0.3359353,0.590967,-0.88217,2
0.18537372,0.42632377,-0.8376097,2
-0.4347204,0.7092232,-0.84630936,1
-0.24256328,0.73547447,-0.8873265,2
-0.7709824,0.29620528,-0.80391943,0
-0.82107747,0.04107535,-0.880411,1
-0.064812064,0.7311837,-0.93079144,2
-0.5464566,-0.10290283,-0.98514825,0
0.14685363,0.4097845,-0.8797885,2
-0.82932043,0.05867809,-0.8251298,1
-0.74621344,-0.2500257,-0.9881497,0
-0.34528387,0.13913594,-0.9536153,2
-0.8622181,-0.318743,-0.9514894,0
0.24064487,0.579082,-0.87430996,2
-0.7414899,0.3137023,-0.7974667,1
-0.4117832,0.8181478,-0.82167995,2
-0.46015155,0.533287,-0.8527489,1
-0.8227213,0.091693744,-0.8588762,0
-0.8617748,0.13041715,-0.78579485,1
-0.30745065,0.38703784,-0.94493234,2
-0.8866592,0.104791865,-0.76332015,1
-0.8756882,-0.15052399,-0.87735444,1
-0.03521964,0.11085051,-0.8913934,2
0.5122197,0.20912635,-0.86370486,2
-0.8258997,-0.080394775,-0.9005957,0
-0.70352364,0.39617527,-0.7825862,1
-0.84581786,-0.105817676,-0.9285181,0
-0.26687098,-0.3341819,-0.87597084,0
0.14514232,0.40038437,-0.87723684,2
-0.5465129,-0.67699426,-0.90334916,0
0.18425012,0.06369632,-0.8756174,2
0.51029587,-0.37941712,-0.70554084,2
-0.895534,-0.012594923,-0.80317235,1
-0.83148444,-0.10471809,-0.9183468,0
-0.8324095,0.027253196,-0.85803795,1
-0.068009794,-0.61719704,-0.8951751,0
-0.6510522,0.56995404,-0.78941643,1
-0.7689646,0.27442592,-0.802125,1
-0.81551754,0.2067003,-0.7882043,1
0.39933544,0.037449956,-0.8210821,2
-0.85575557,-0.020396829,-0.8501309,1
-0.75679934,0.5413432,-0.7404748,1
0.44613606,-0.61547035,-0.75594467,2
-0.81063884,0.1081686,-0.8375922,1
-0.7504609,0.41941473,-0.78732693,1
-0.5870349,0.4451035,-0.8042172,1
-0.8307328,0.041549444,-0.84182125,0
-0.7774704,0.33709744,-0.7909926,1
-0.5909676,0.48666394,-0.82487094,1
0.068543494,-0.72501934,-0.84325564,0
-0.8756949,-0.17719927,-0.9302179,0
-0.7590203,0.31310362,-0.7966847,1
0.20595688,-0.6042126,-0.7387247,0
-0.23610023,0.7033894,-0.86837655,2
-0.7558211,0.3563227,-0.78799534,1
-0.73306644,0.2845263,-0.818709,0
-0.77496123,-0.30287144,-0.98455644,0
-0.24823993,0.31440508,-0.9453063,2
0.14254814,0.63344073,-0.8769358,2
0.2857569,0.23964214,-0.9025519,2
-0.8404701,0.12795031,-0.78512955,1
-0.69564915,-0.13580036,-0.9548172,0
-0.13373089,0.39438197,-0.8778505,2
-0.026173025,-0.259458,-0.90726537,2
-0.3089421,0.63701785,-0.8611783,2
-0.03406301,0.5429498,-0.9400394,2
-0.8474368,-0.14102745,-0.9021784,0
0.63443464,-0.83502746,-0.788938,2
-0.71179056,0.20890115,-0.8845022,1
0.19076455,0.09768793,-0.8559739,2
-0.83586824,-0.054304704,-0.87784183,0
-0.49688947,0.5241041,-0.8347621,1
0.39943814,0.10023629,-0.90647143,2
-0.6626214,0.51242626,-0.81609774,0
-0.80426824,0.0368976,-0.85711586,1
0.31354392,0.25233784,-0.8110678,2
-0.61729026,0.065696605,-0.9842898,0
-0.9726467,-0.041043937,-0.7487995,1
-0.56041306,0.35273874,-0.87998885,1
-0.54449165,-0.70114833,-0.88692784,0
-0.46912035,0.6935871,-0.82637715,2
-0.43581635,0.5494931,-0.8794377,2
-0.46502987,0.10722179,-0.9649479,2
-0.765097,0.37949097,-0.78811985,1
-0.8242466,-0.0035752952,-0.87857777,1
0.75021976,-0.63974875,-0.6866214,2
-0.88886225,-0.018910572,-0.8344509,1
-0.8465971,0.12759483,-0.79161155,1
-0.82825935,0.12644829,-0.79837716,1
-0.29645818,0.5165764,-0.8949471,2
-0.649868,0.0625501,-0.9248108,0
-0.6424809,0.07378472,-0.93431824,0
-0.7759079,0.08304308,-0.835556,1
-0.81068677,0.14227946,-0.8041753,1
-0.8721088,0.020363182,-0.8144319,1
-0.7611431,0.21410583,-0.8168343,1
0.17678976,-0.23124215,-0.8071435,2
0.05319059,0.18963307,-0.87408257,2
-0.7196231,0.20510378,-0.8223024,1
-0.50655866,0.37944388,-0.89307165,1
-0.72764313,0.49809247,-0.7623324,1
-0.22755735,0.19031306,-0.8959638,2
-0.5827704,-0.11805335,-0.95215505,0
-0.66535866,0.2318801,-0.86983174,0
-0.7025317,0.003061384,-0.9252571,1
-0.7862725,0.07442067,-0.83774215,1
-0.5247571,0.31656402,-0.9123958,2
-0.31074786,0.10128971,-0.9229944,2
-0.77174026,0.39180163,-0.77244306,1
-0.8371403,0.16707921,-0.800785,1
-0.6948821,0.18085228,-0.9110625,0
-0.8210422,0.16189328,-0.79738903,1
-0.8761523,0.009800822,-0.819889,1
-0.12531397,0.5989489,-0.9034955,2
-0.752043,0.30463642,-0.77604645,1
-0.697834,-0.047023863,-0.9482167,0
-0.9411565,-0.35543054,-0.92231685,0
-0.81246954,0.25082856,-0.79792875,1
0.10934538,0.8494532,-0.9273956,2
0.100658536,0.85495865,-0.90856135,2
-0.59046125,0.5473132,-0.8214459,2
-0.75022656,0.43774784,-0.77023375,1
0.73499256,-0.35391253,-0.7336869,2
-0.2270099,0.59230196,-0.8941948,2
-0.3779735,0.74453163,-0.8424097,2
-0.62240803,0.5010483,-0.81577355,1
-0.80594885,-0.005168751,-0.8815543,0
-0.3659232,0.6287622,-0.8657562,2
-0.7493558,-0.27322847,-0.97335625,0
0.09489536,0.50089467,-0.91656864,2
-0.7487743,0.25469258,-0.8100478,1
-0.78308296,0.20585907,-0.8207358,1
-0.5663672,0.54728943,-0.8208776,1
-0.48977244,0.44347656,-0.85295516,0
-0.6588769,0.5055676,-0.7999065,1
0.054885447,0.48825532,-0.8983612,2
-0.49404004,0.606516,-0.8246069,1
-0.25420004,0.6925747,-0.8914886,2
-0.56009793,-0.49210924,-0.938375,0
-0.34097487,0.48088664,-0.8922693,1
-0.8119365,0.27008924,-0.78168136,1
-0.11988905,0.4540374,-0.8799745,2
-0.9004867,-0.17267051,-0.9038876,0
-0.93159276,-0.24317384,-0.8943273,0
0.42014563,-0.5729907,-0.75236917,2
0.1669693,0.29681003,-0.932027,2
-0.4698683,-0.0027994514,-0.9666157,0
-0.7251508,0.1322494,-0.8903788,0
-0.033979267,-0.03802158,-0.93796283,2
-0.6128578,0.07994409,-0.9465359,0
-0.8752849,0.03206776,-0.8476467,1
-0.595433,0.45013884,-0.84378767,2
-0.020758808,0.7490229,-0.8811903,2
-0.8424863,0.060268715,-0.8333804,1
-0.5150719,-0.3820085,-0.9426942,0
-0.17026275,0.76636016,-0.87280256,2
-0.71664995,-0.04657434,-0.95102614,0
0.1355707,0.43300286,-0.92267543,2
-0.025036842,0.304449,-0.84181094,2
-0.4936582,-0.01999639,-0.9173255,0
-0.7140944,0.2623965,-0.8509502,1
-0.6145633,0.028814316,-0.9448407,0
-0.44677663,0.45923007,-0.8836602,2
-0.6566103,0.26949182,-0.8320373,1
-0.3203714,0.48952657,-0.91185033,2
-0.7968557,-0.032991663,-0.9204602,0
-0.710222,-0.50384504,-0.95480907,0
0.08436149,0.22261436,-0.9060376,2
-0.71613,0.33958888,-0.816265,1
-0.77345324,0.10940355,-0.88686115,0
-0.68771374,0.19271518,-0.87947845,1
-0.57470274,0.3214975,-0.8425204,0
-0.3935431,0.43949294,-0.9296128,2
-0.82210064,-0.021599114,-0.88306063,1
0.18362987,0.40178025,-0.92875624,2
-0.29740125,0.69226193,-0.9020392,2
-0.7700552,0.22175518,-0.82033587,1
-0.571839,-0.4922176,-0.9143839,0
-0.56797034,0.40008584,-0.8494683,1
-0.26369977,0.6475489,-0.8899572,2
-0.81728256,-0.05078943,-0.8949657,1
0.17394567,0.30301383,-0.87717795,2
-0.84865516,-0.16450393,-0.9140026,0
-0.22394615,0.11738283,-0.9771816,0
-0.10782692,0.71585387,-0.92456275,2
-0.6294076,0.36820018,-0.84577984,0
-0.80848616,0.34901237,-0.7675448,1
-0.1451793,0.5070175,-0.93081415,2
-0.48299846,-0.115801364,-0.9666184,0
-0.42002735,0.15288684,-0.9619745,0
0.19684047,0.19478053,-0.93966293,2
-0.094753355,0.7082414,-0.904294,2
-0.6421732,0.506091,-0.81059724,1
-0.7608435,0.3309099,-0.78690785,1
-0.31322175,0.062330604,-0.9370198,0
-0.8107133,0.30157065,-0.774646,1
0.11810386,0.636631,-0.84718204,2
-0.3927108,0.17569524,-0.9182841,0
-0.8193679,0.34393153,-0.7407504,1
-0.3667259,0.69083834,-0.78976405,0
-0.5829891,0.6515173,-0.7883782,2
-0.8512902,-0.036732092,-0.8758804,1
-0.50896615,0.53412414,-0.82743484,1
-0.12160829,-0.30502453,-0.8205435,0
-0.83359194,0.07005223,-0.83764875,0
-0.13108584,0.45625204,-0.9406037,2
-0.83960044,0.09801419,-0.842097,1
-0.5608752,-0.016617268,-0.95778334,0
-0.47753003,0.5493398,-0.8753405,2
-0.7596854,0.05151914,-0.91968465,0
-0.08721867,0.50340235,-0.9575327,1
-0.5496048,0.4413758,-0.86281615,1
-0.8928385,-0.060104653,-0.8355999,1
-0.6941691,-0.020318717,-0.9397449,0
-0.8149337,0.09309187,-0.8645875,0
-0.84121776,0.0012715906,-0.8302111,1
-0.5260264,0.5189857,-0.86230767,2
-0.54544157,0.64496493,-0.7739544,1
-0.70640206,0.17851956,-0.84823066,0
-0.7803981,0.23813972,-0.8073645,1
-0.7674141,0.27158135,-0.7710037,1
0.37055892,-0.6641912,-0.68222934,2
-0.21613076,0.5863757,-0.914674,2
-0.37067658,0.5196215,-0.912076,2
0.3011847,0.3356701,-0.8557472,2
0.4109916,-0.14391011,-0.80493015,2
-0.6404865,0.23127902,-0.90373427,1
-0.64824706,-0.23686963,-0.9451215,0
0.035892725,0.2699244,-0.90962565,2
-0.8651848,-0.0028824955,-0.8306426,1
-0.87625736,-0.051234484,-0.8414872,1
-0.0873456,0.52146924,-0.9201309,2
-0.70583755,0.29833543,-0.837102,2
0.44387674,0.16504127,-0.8202058,2
-0.768172,0.11495099,-0.89482933,0
-0.31536475,0.75734293,-0.8626173,2
-0.08498046,0.2940162,-0.95565104,2
-0.7314438,0.41199398,-0.77313036,1
-0.6878819,0.060862847,-0.96190447,0
0.45641464,-0.27075157,-0.8167236,2
-0.8517151,0.12458074,-0.798336,1
0.27654928,-0.028568625,-0.8448666,2
-0.74236524,0.1270696,-0.85455316,1
-0.7514468,-0.111234665,-0.95704156,0
-0.6657803,-0.014776468,-0.9418769,0
-0.8147931,-0.023369223,-0.8954188,0
-0.80496526,0.010661662,-0.8872198,1
-0.36930233,0.17304356,-0.88834375,0
0.045702398,-0.85032713,-0.6828865,0
-0.80645186,0.2515502,-0.7688366,1
-0.6639407,0.28986222,-0.8628876,1
-0.68859327,0.37725356,-0.8349966,0
-0.39433545,0.78061306,-0.82499397,2
-0.86671484,-0.037092775,-0.87279075,0
-0.12302497,0.28471413,-0.9487169,2
-0.82117116,0.093815096,-0.8134238,1
0.31526947,0.39089793,-0.845388,2
