0,1,2,label
-0.27220517,-0.21036811,0.3466924,2
0.45093066,0.20908797,-0.35420173,1
0.61069727,-0.45821002,-0.021518566,0
-0.08329764,-0.24996614,-0.7306171,2
0.66646945,-0.13181818,0.59324116,0
0.72691697,-0.5146618,0.092842646,1
0.36085305,0.28623602,-0.38958776,0
0.16222453,0.054698773,-0.58144134,2
0.5019746,-0.36400452,0.028229067,0
0.18923174,0.1829187,-0.374179,2
0.26186857,0.13155624,-0.63358676,0
-0.25643522,0.051586315,0.47396874,2
0.099598095,0.63441867,0.43830305,0
0.73807114,-0.12971142,0.19909757,0
0.53385365,0.09636518,-0.15320955,0
0.17901546,0.63248223,0.021730827,0
0.46672636,0.46088132,-0.19892126,1
0.06343186,-0.26134747,-0.7156368,2
-0.45707923,-0.10460535,0.61574954,2
0.3286864,0.29240507,-0.39455155,0
-0.4399175,-0.21979097,0.34800637,2
0.14771158,-0.13288915,0.44164264,0
0.61343235,-0.22022161,0.12818146,0
0.56554234,-0.14857794,0.0052115135,0
0.35782117,0.19664586,-0.53800184,1
0.20426388,0.49336022,0.05068568,1
0.3553439,0.48055857,0.43004733,0
0.41380036,0.38964337,0.18919551,0
-0.016727537,0.4138921,-0.091845065,2
-0.19971576,-0.4013341,-0.42397738,2
0.35694617,0.42595744,-0.40117905,1
0.35912275,0.45160562,-0.1746107,1
0.13120294,0.20327039,0.10110605,2
0.62411135,-0.4032894,0.08723749,0
0.3063528,0.632459,0.10743854,0
0.2707801,0.73424655,0.13796416,0
-0.0044079274,0.43659556,-0.01163812,2
0.08170989,0.5623946,0.35804647,1
0.095533594,0.044741407,-0.6037515,2
0.24708955,0.3637563,0.4421514,1
0.46339834,-0.57502496,-0.20114802,1
0.38735893,0.33418533,0.37326694,0
0.086425245,-0.016726227,-0.35306117,1
0.41309875,-0.29235122,-0.1788791,1
0.036696404,0.0050638653,-0.36808187,2
-0.26522973,-0.5225647,-0.2697029,2
0.27473465,-0.39265224,0.056823097,1
0.4755401,-0.38683283,-0.03352259,0
0.40325826,0.41357425,0.3550882,1
0.08076869,0.37167037,0.038504288,1
0.27897865,0.106011316,-0.4566045,0
0.49328607,0.36550444,0.29789808,0
-0.12010586,0.36838567,0.23725027,2
0.30279928,0.17474191,-0.5642877,0
0.5838113,-0.18062508,0.0705885,0
0.5505792,-0.36203495,0.13428992,1
0.73312473,-0.39174,0.18755022,0
0.5816964,-0.2309512,0.07662955,0
0.4554361,0.33238778,-0.25856826,0
-0.74329686,-0.22980708,0.45073745,2
0.6035174,-0.15764722,-0.19994864,0
-0.06056553,-0.34714818,-0.10340159,2
0.36082566,0.061119296,-0.25928563,0
0.6336725,-0.5421134,-0.059008464,1
-0.6034231,-0.8098629,-0.3643767,2
0.41665602,0.6719895,-0.47184962,1
0.6215663,-0.29077917,0.24035004,0
0.5356019,-0.08778856,0.033835046,0
-0.50555366,-0.077117376,0.67623496,2
0.37532705,0.4658846,-0.41545522,0
0.06694789,0.5540299,0.316025,1
0.5136984,-0.02267015,0.49898502,0
0.53781056,-0.5320392,-0.07172648,0
-0.5572394,-0.16778475,0.61546516,2
0.24285378,0.23507708,-0.32793656,2
0.70130384,-0.27641675,0.1467045,1
0.6799436,-0.41897067,0.16723898,0
-0.43382835,-0.59846884,-0.12122765,2
-0.60606563,-0.017523915,0.7334125,2
0.24439296,0.36688998,0.2678839,0
0.04013948,0.31036314,-0.098134786,2
-0.3314469,-0.02692842,0.7249487,2
0.627347,-0.3603859,0.063363686,1
0.5734973,-0.12137674,0.5874094,1
0.41134372,0.50687265,-0.17321336,1
-0.27766925,-0.16088358,0.52797633,2
0.7394312,-0.5306402,0.1741312,1
0.3468868,0.2858155,-0.40518537,0
0.37214816,0.19356063,-0.20813653,1
0.21321975,0.2608772,-0.42514968,1
0.26984394,0.24240133,0.39225885,0
0.4266137,0.6376524,0.011839751,1
0.5424135,-0.342283,-0.0025935583,0
0.76691717,-0.39545304,0.16939712,0
0.20396626,0.25712118,-0.14847186,2
0.21105774,0.3847876,-0.04824859,2
0.84488016,-0.31287533,0.22528842,0
0.64931864,0.12087627,0.52409136,0
0.15431473,0.09664291,-0.47553498,2
0.43138418,-0.4125357,0.048386283,1
0.31881693,0.21084403,-0.40775448,2
0.65156686,-0.33010736,0.18467823,1
-0.3360734,-0.47007018,-0.38489184,2
-0.36507136,-0.15455261,0.54292136,1
-0.5057268,-0.10052556,0.6951095,2
0.12230752,0.5595631,0.07317374,1
0.49113733,-0.31089216,-0.026749656,0
0.65401405,-0.55741537,0.006937459,1
0.63848984,0.026255142,-0.04206772,0
0.37138647,0.2387496,-0.37172392,2
0.6090642,-0.017876823,0.6502876,0
0.46890378,-0.26321864,0.053442962,1
-0.062032342,0.18309848,-0.18594937,2
0.49427578,0.20209323,-0.06742638,0
0.31889588,0.4236698,-0.22260222,0
-0.40175515,-0.40360326,-0.020276088,2
0.8748467,-0.42814755,0.24324632,0
0.062073976,-0.06385544,-0.70956665,1
-0.5561245,-0.5370364,0.0052506514,2
0.27837297,-0.010100831,-0.5723092,2
-0.28292876,-0.755718,-0.50144565,2
0.39732265,-0.5545672,-0.18326294,0
0.31660903,0.4400033,0.28348002,0
0.20308782,0.4167302,-0.6037698,1
-0.060414404,-0.035786964,-0.75560075,2
0.2793383,0.37011883,0.24308394,0
0.19585568,0.35023075,-0.061082333,1
0.3335515,0.4284607,-0.32732412,0
0.20326805,0.19197878,-0.42952275,2
-0.43933654,-0.18336335,0.42371452,2
0.26122606,0.24734771,-0.3198739,0
-0.13394266,-0.26469895,-0.34796768,2
-0.7797308,-0.33519557,0.48202363,2
0.3073659,0.046211928,-0.5060673,0
0.3793574,0.6010349,0.37547302,0
0.07863179,0.45108968,0.06104417,1
0.4554907,0.15409556,0.8751425,1
0.61448973,-0.39206567,0.001030866,0
-0.2104201,-0.38758796,-0.50656205,2
0.096255586,0.3787391,-0.052144982,2
0.032162666,0.39223713,0.05515212,2
0.25247595,0.66521055,0.21541299,0
0.749135,-0.53124994,0.17327672,1
0.89829034,-0.427787,0.20932798,1
0.85647225,-0.37331307,0.27547902,0
0.59524083,-0.18385135,0.06401045,0
0.3932081,0.031491917,-0.18423364,0
-0.52363336,-0.13678694,0.6772949,2
0.37810934,-0.4010157,-0.14044634,1
0.57662594,0.44317535,0.11872923,0
0.08930032,0.28791022,-0.12762898,2
0.81510794,-0.35075426,0.19526714,1
0.60601115,-0.21310805,0.28547063,1
-0.09295094,0.31876278,0.23280777,1
0.69332623,-0.44649288,0.13532072,1
0.28237098,0.22897688,-0.30124897,2
-0.4013309,-0.1357089,0.6309922,2
0.068745434,0.25860775,-0.13483939,2
0.39700145,-0.24062014,0.5104869,1
0.6121763,-0.2305225,0.0092887115,0
-0.2863571,0.014456794,0.5284925,2
0.24537887,0.08710807,-0.529184,2
-0.12062836,-0.38363358,-0.18655914,2
0.58709466,-0.033950698,0.33798137,0
0.69990146,-0.044591486,0.55342335,0
0.5974761,-0.4379761,0.08220362,1
0.41956717,0.25459424,-0.520414,1
0.83314174,-0.39301452,0.15078738,1
0.90631974,-0.49814582,0.17501022,1
0.05401303,-0.039624408,-0.64873314,2
-0.56196386,-0.15793803,0.6742767,2
0.29155934,0.077332,-0.45422515,1
0.12549362,0.13239293,-0.39562625,2
0.49195734,-0.14672865,-0.21963167,0
0.6300831,-0.41822395,0.038329355,0
0.06779474,0.04335971,-0.3933526,2
-0.7667507,-0.28180233,0.37060064,2
0.45410308,0.11714673,-0.177571,0
0.53512573,0.49803352,0.31878486,0
0.32723412,-0.15677115,0.3399521,0
0.37931827,0.63576216,0.073200986,0
0.14410451,0.7230685,0.39675364,0
0.24306889,0.04906269,-0.56633174,2
0.4053594,0.28295967,-0.23829657,1
-0.40931654,-0.16628896,0.3731778,2
0.3617882,0.012869425,0.4607597,1
0.607724,0.12909544,0.0923683,1
0.25477308,0.49103093,0.47790045,0
0.52860105,-0.11031083,0.6800141,1
0.3860862,-0.49590814,-0.21887058,1
0.34557426,0.21041337,-0.15436935,1
0.35971087,0.609314,0.11268831,0
-0.7012366,-0.07941567,0.46384305,2
0.5295758,-0.3249864,0.12677346,1
0.29325506,0.33824322,0.05753846,0
0.42686898,-0.44788453,0.05767278,1
0.30450732,-0.5979789,-0.2752603,1
0.24705453,0.19103089,-0.3961465,1
0.16688944,0.19792531,-0.3694529,2
0.1678766,-0.064448506,0.8464312,0
0.3616308,-0.39863873,-0.23233691,1
0.5868963,-0.28286368,-0.057219163,0
-0.282391,-0.00927216,0.19446424,2
0.15034845,-0.16866566,0.5688229,0
0.14666203,0.27481988,0.5973279,1
0.36753955,-0.022419006,-0.29457018,0
0.5505761,-0.17628613,0.57780105,0
0.57514864,-0.06271435,0.53528416,0
-0.58395433,-0.13327935,0.62513244,2
-0.026627868,-0.06491803,-0.40295362,2
-0.44001347,-0.15112837,0.44027308,2
0.5316806,-0.46634912,-0.0008761585,1
-0.62464833,-0.2999966,0.49641138,2
-0.033380657,0.2094433,-0.23229688,2
0.8369949,-0.55749846,0.116927944,0
0.6250304,-0.6419783,-0.17896222,0
0.38916993,0.26955444,-0.33122292,1
0.14260557,0.4089948,-0.06667113,2
-0.48741394,-0.45886642,0.06700421,2
-0.3602093,-0.50272584,-0.29232097,2
0.4990939,-0.10519469,0.7595078,1
0.81187016,-0.41544616,0.23583762,0
0.59006697,-0.24502274,0.21186596,1
-0.21505079,-0.2747237,-0.13673894,2
0.5035026,0.08689693,0.57470345,0
-0.20137659,0.8790088,0.64318985,1
0.8757676,-0.2333498,0.29662013,1
0.61185753,-0.13147192,0.07820493,0
0.16791026,0.010686729,-0.65328586,1
0.7415113,-0.26966417,0.2763301,1
0.09363501,0.47034356,0.13629782,0
0.3101548,-0.010384292,-0.18339662,0
0.2941981,0.5026511,0.3410481,1
0.42312032,-0.5418039,-0.07758697,1
0.3815747,-0.27918085,-0.0821751,0
-0.18972802,-0.28079984,-0.4332034,1
0.16571781,0.09631015,-0.52485037,2
0.08709587,0.28971258,-0.16295144,2
0.5911062,-0.03294914,0.5666239,1
0.5101085,-0.2899986,0.27213454,0
0.72191554,-0.46029386,0.09118879,0
0.46503037,0.5285406,0.36645007,0
0.392013,0.34416428,0.45956457,0
0.83675516,-0.08702316,0.46705875,1
0.29634655,0.08741844,-0.5447274,0
-0.60675454,-0.17441602,0.60005015,2
0.28770563,0.35379267,0.24230148,0
-0.15604627,-0.403582,-0.45545867,2
0.35540795,0.6247013,0.064951226,1
0.60263354,-0.28299186,0.09395009,1
-0.64813,-0.2665884,0.33590412,2
0.44406095,-0.24476247,0.08343299,0
0.1388619,0.3658247,0.12379433,1
-0.43730646,-0.42809895,0.059300877,2
0.34988463,0.21120852,-0.3561393,1
0.31437683,-0.25606626,0.63837904,1
-0.06236264,0.45587885,0.16208488,2
-0.16540325,-0.1346344,0.3102519,2
0.24701074,-0.053157147,-0.56067944,2
0.3354264,0.31192514,0.408107,0
0.114427045,0.13056941,-0.5451329,2
0.14515796,0.34866977,-0.35418436,2
0.06796932,0.15054105,-0.41225773,2
0.5248228,-0.25608826,-0.03952167,0
0.21892774,0.3041704,0.19135013,0
0.5911256,-0.3322494,0.16074575,0
0.8188709,-0.4737978,0.1320821,1
-0.13644746,-0.4175859,-0.15912428,2
0.14420882,0.38083342,0.022000857,2
0.45459944,0.47250628,-0.42083752,0
-0.38315898,-0.5313236,-0.47738665,2
0.41539955,0.12026498,-0.32346368,0
0.45577103,0.14589205,-0.36769482,1
-0.05994308,-0.11518844,-0.21560794,2
0.2628342,0.5112136,0.20223005,0
0.025358632,-0.06284532,-0.4147431,1
0.45444268,-0.28056017,0.5963579,0
0.3376328,0.50252175,0.1048838,1
0.67091024,-0.2515925,0.08146836,0
0.12061477,0.26368755,-0.11002286,2
0.3863844,-0.19272536,-0.036968313,0
0.094653666,-0.058259685,-0.6839832,1
0.5521122,-0.358112,0.042657472,1
0.52075964,-0.10324432,0.31740695,1
0.1397483,0.20111088,-0.3265656,2
0.5219383,-0.51841486,0.030537238,1
-0.012589499,-0.114231445,-0.69368,2
0.32626307,0.27502543,-0.37980187,1
0.36607036,0.79854554,0.10618193,0
-0.26060006,0.5342446,0.5167918,2
0.18086341,0.10811339,-0.5344779,2
0.528628,-0.1682601,-0.06732226,1
0.5713395,-0.24236019,0.005747132,0
0.30127653,0.64492506,0.14366215,1
0.5675293,-0.40963852,0.045127973,1
0.07364553,0.022428215,-0.16227688,1
-0.14364883,0.40531716,0.16264579,2
-0.49154156,0.043447375,0.7181848,1
-0.17051306,0.15760994,-0.012052085,1
0.42286927,0.16378075,0.80274165,0
0.6968379,-0.20586266,0.15212111,0
0.39512157,0.38961807,-0.45358524,1
-0.06257895,0.43785542,-0.027542152,2
-0.13840893,0.3488393,0.30906314,1
0.5738623,-0.06607482,0.5696306,0
-0.70559436,-0.03375143,0.8741155,2
0.032945707,-0.029593077,-0.7014526,1
0.3115483,0.66297656,0.040464282,1
-0.07549673,0.38908327,0.08737269,2
0.16654766,0.22788,-0.2492415,1
0.4511483,0.5165935,-0.16804267,1
0.6214135,-0.5455722,0.06459619,1
0.40700313,0.050243236,0.021157298,1
-0.14394104,-0.34666005,-0.38986486,2
0.6047573,-0.27410823,0.34986103,1
0.39244834,0.3757267,-0.39179766,2
0.40371028,-0.37607384,0.09499958,1
0.01265192,0.394263,-0.08724524,2
0.14366218,0.37515604,-0.113891274,2
0.58172077,-0.22800948,0.051700816,0
-0.26704815,1.0,0.6485441,1
-0.26050934,-0.35941544,-0.2113635,2
-0.34962922,-0.39134854,-0.18891421,2
0.30019233,0.4534633,0.28875643,0
0.43664694,0.29835492,-0.39208323,0
-0.7055676,-0.2610159,0.7017046,2
0.58425283,-0.47861972,-0.16351274,0
-0.36215204,-0.4353633,0.027915847,2
0.42875284,0.32414606,-0.26557747,0
0.11374711,0.08108884,-0.64474964,2
0.051447302,0.41267014,0.043902416,1
0.5141104,-0.018175833,0.47084898,0
0.8044583,-0.21825117,0.25961384,1
0.71948117,-0.2587231,0.68537426,0
-0.008688942,-0.024961686,-0.2794269,2
-0.8016063,-0.0058855833,0.93242776,2
0.6555394,-0.41873586,-0.05574262,0
0.59809256,-0.3452771,-0.0016508251,1
0.715613,-0.2779503,0.07823374,0
-0.42364228,-0.10169442,0.69773144,2
0.4914414,-0.08543467,-0.055051737,0
-0.62704974,-0.084737815,0.83248204,2
0.20817012,0.1448715,-0.45588973,2
0.32789028,0.21885541,-0.11367397,0
0.19477049,0.55518484,0.00367653,1
-0.32964885,-0.09642286,0.38299018,2
0.08980538,-0.008277006,-0.68069184,2
0.35280627,0.30891237,0.3960165,0
0.39550316,-0.18709356,0.7482582,0
0.8887146,-0.110440224,0.584732,1
0.25144956,0.20382339,-0.43073052,2
0.08879614,0.3885416,-0.1548203,1
0.73870015,-0.09890292,0.05898216,0
0.44217992,0.40775904,-0.29228184,1
0.61787736,-0.069698244,0.41889733,1
0.11354661,-0.13933843,-0.42704904,2
0.4246512,-0.547262,-0.069110796,1
0.64276356,-0.4855946,0.0039492697,0
-0.27454692,0.4584256,0.39841446,2
0.019524336,-0.06017164,-0.61933774,1
0.5697679,-0.049367625,0.49146613,0
0.3207544,0.73143566,0.091897845,0
-0.641747,-0.2197092,0.45005,2
0.62044156,-0.10001247,0.53814876,1
-0.35764283,-0.60212636,-0.34494147,2
0.7612757,-0.20202984,0.21610254,0
0.4955465,0.1787096,-0.14456739,0
0.42734167,0.28647995,-0.19741212,1
0.7623703,-0.070498005,0.39798966,1
-0.33093566,-0.58490336,-0.55170697,2
0.11453617,0.14887601,-0.044754617,2
0.48420107,0.44584778,-0.19753262,1
0.12720658,0.30284667,-0.13820799,2
0.2009535,0.24048215,-0.13977984,1
-0.010257959,-0.1402684,-0.37624347,2
0.52724624,-0.53218085,-0.09191118,1
0.30001307,-0.09938992,0.5875535,1
0.3687603,0.23447886,-0.31066445,1
0.38542813,0.6261537,-0.39387906,1
-0.43557662,-0.63740927,-0.17410448,2
-0.39921647,-0.20069408,0.34415996,2
-0.71044284,-0.32487792,0.3844941,2
0.38322958,0.31813487,-0.23850882,0
0.8263036,-0.40431765,0.179626,0
-0.6336837,-0.18261003,0.5803787,2
0.1532428,0.39884123,0.026740706,0
0.29870763,0.4318497,0.16637187,1
-0.08750668,-0.33367506,-0.3159679,2
0.015745953,0.5504003,0.22187589,1
0.478478,-0.050187856,0.74303764,1
-0.2405934,-0.28362358,0.039467912,2
0.100990385,0.44142875,0.2099074,1
0.6039176,-0.16990761,0.095815204,1
-0.22851673,-0.6157216,-0.31978795,2
0.44230157,-0.045153104,-0.20036037,1
0.15165572,0.6688409,0.34722954,0
0.39985013,0.5167677,-0.03536451,0
0.36444306,0.031259257,-0.46598178,1
0.7008122,-0.15120883,-0.07405068,0
-0.25960147,-0.06257249,0.3469645,2
0.61564505,-0.4100544,0.12097962,0
0.1329023,0.02384337,-0.6994133,2
0.14909963,0.5316176,0.31180108,0
-0.44990462,-0.15700915,0.41205013,2
0.34857672,0.36908966,0.32230335,0
-0.13066474,0.35432565,0.0030257367,2
0.7609345,-0.2919043,0.3345646,1
-0.012319297,0.48474407,0.15139785,2
0.39327145,0.36404926,-0.38157913,1
0.19904266,0.08296069,-0.49599826,2
-0.46028125,-0.7951401,-0.58293414,2
-0.060382158,0.4039491,0.10741355,1
-0.66099113,-0.030437488,0.683642,2
0.34682664,0.5446456,0.09697823,0
0.46276525,0.36139172,0.063695565,1
0.46036363,-0.08648368,-0.3338198,0
0.19552132,0.07810194,-0.5566395,1
0.22198206,0.27153248,-0.23456526,2
0.48617083,0.006408341,-0.055267915,1
-0.2899152,-0.06155211,0.488336,2
0.8136742,-0.50506914,0.08963907,1
0.29469526,0.3625207,0.33244863,0
-0.12831378,-0.3844446,-0.0893168,2
-0.49439448,-0.511896,-0.07364128,2
0.110956796,0.1135726,-0.6077449,2
-0.25411823,-0.5310133,-0.23530167,2
0.4058128,0.47296032,-0.33884904,0
0.4493404,-0.4833573,-0.10741237,0
0.6220723,0.42623928,-0.024259124,0
0.6710535,-0.5511994,-0.022720005,0
0.46379828,-0.12630868,0.69149053,0
-0.49913895,-0.16056526,0.5348631,2
0.24583514,-0.051134992,-0.3677031,0
-0.30836242,-0.26435164,-0.41071725,2
0.6545055,-0.35310382,0.109396465,1
0.5059738,0.5874218,0.11945018,0
0.3680841,0.75093067,-0.04057326,0
0.215485,0.21110786,-0.5461723,1
0.40102136,-0.38060993,-0.24102303,1
0.534007,-0.118671775,0.65991086,1
0.77318317,-0.5331165,0.09429698,0
0.599988,-0.40643203,0.04137822,1
0.5654156,-0.3638352,0.06541429,0
0.5772915,-0.30783692,0.0053003617,0
0.13668174,0.48529446,0.086233296,1
0.40573385,0.39391476,-0.3459885,1
-0.29752517,0.20898885,0.40650734,2
0.18097895,0.7088756,0.28914174,1
0.21077478,0.2729575,-0.40687734,2
0.64689475,0.025484852,0.64916104,0
0.7318594,-0.2021012,0.124214515,0
0.8069989,-0.19153485,0.56244177,1
-0.473606,-0.09757168,0.74742615,2
-0.16086477,0.15872651,0.17828065,2
0.4170457,0.7566762,0.03820372,0
0.64255655,-0.4722679,-0.06170453,0
-0.28430617,-0.45463842,-0.0897007,2
0.22242594,0.30692413,0.022392774,1
0.24097481,0.034819975,-0.56327087,1
-0.7224044,0.12334806,0.73242885,2
0.54950464,-0.25525653,0.013472332,1
-0.4286089,-0.42925668,-0.023904301,2
0.70822495,-0.23215705,0.6052639,1
0.179034,0.09823729,-0.47779363,2
0.15992132,0.62013894,0.11517375,1
0.06986225,-0.04445578,-0.5226471,1
0.2980349,-0.21421818,0.41441324,1
0.094767004,-0.034661867,-0.71189255,2
-0.24162519,-0.30066684,-0.25718993,2
-0.23855767,0.025402267,0.35304892,2
0.02914159,0.42319486,-0.016300026,2
-0.47626203,-0.7509667,-0.5564458,2
0.18769439,0.74356794,0.22582704,0
0.84426373,-0.017993005,0.26488948,0
0.53594327,-0.24093695,0.10484764,1
0.7285977,-0.39909822,0.16361606,1
-0.08927685,-0.16680159,-0.20625655,2
0.33585882,0.7125114,0.10626249,0
0.22000739,0.46886092,0.0025761053,0
-0.1935068,0.16532025,0.19911718,2
0.17963457,0.16262184,-0.2666021,0
0.12218974,0.09473086,-0.49571705,2
0.042898506,0.68990415,0.41252336,1
0.21706425,0.3926055,-0.1960882,2
0.33648735,0.4581213,-0.28662127,0
0.3281476,-0.17727529,0.75418574,0
-0.63222855,-0.5784898,0.051858634,2
0.023755878,0.56933707,0.08407995,1
0.70798486,-0.32390583,-0.0028590038,0
0.82073796,-0.52521414,0.14189774,1
0.34182674,0.40197158,0.32612005,1
-0.4002388,-0.24517244,0.4638041,2
-0.10435015,0.5303073,0.32227817,0
0.025361016,0.4507753,0.14463824,0
0.25218204,0.23140371,-0.2769869,0
0.44889033,-0.011707675,-0.17491652,0
-0.09677282,-0.32159835,-0.35964164,2
0.46472096,-0.33824164,-0.09158285,0
0.15542088,0.1846053,-0.37984708,2
0.38289428,0.16013083,-0.207933,0
-0.49491495,-0.8184713,-0.4525942,2
0.41323522,0.5738949,0.48330048,0
0.8749292,-0.39895177,0.17631947,0
-0.38597852,-0.2160068,0.43004346,2
0.119045675,0.111330226,-0.444357,2
-0.80107117,0.008609034,0.8806887,2
0.16822982,0.19435292,-0.29112595,2
-0.2373198,-0.10128741,0.22914578,2
0.26024425,0.0540921,-0.47761714,0
0.7472973,-0.588636,0.18164575,1
0.42281783,0.20557031,-0.34202316,1
-0.7120788,-0.15662996,0.49417531,2
0.19890076,0.64075965,0.09726399,0
0.12963063,0.20501624,0.0020411871,2
0.061654165,-0.024179414,-0.6495307,2
-0.19030657,-0.48568317,-0.13129848,2
0.08664663,-0.049328975,-0.67973745,2
0.51425886,0.61616844,0.113651015,1
0.20855065,0.40296012,0.27613732,1
0.44628513,0.1909923,-0.19382061,0
-0.767242,-0.20422418,0.68907154,2
0.47090656,0.40850452,-0.32053417,0
-0.7042419,0.0823294,0.92010075,2
0.21137889,0.4913597,0.0583543,0
0.8629488,-0.17747967,0.2505032,0
0.17677145,0.14167607,-0.3904392,2
0.77256334,-0.39999875,0.23528218,1
0.5198302,-0.344098,0.06939581,1
0.8250649,-0.17248102,0.5066009,1
0.3276382,0.29452705,0.3783748,0
0.2926494,0.50914466,0.092005625,1
-0.25039035,-0.28639895,-0.40670994,2
0.28547806,0.32225683,-0.47971267,1
-0.4541452,0.04901184,0.6744245,2
-0.04139203,0.2234136,0.101077504,1
0.82847494,-0.1175176,0.69662255,1
0.41813207,0.6103659,-0.2805939,0
0.83972317,-0.4112301,0.21789964,0
0.83780855,-0.19217233,0.7680558,0
0.33510107,0.54740626,-0.1416837,0
-0.11366156,-0.31862202,-0.023979183,2
-0.42936993,-0.10276804,0.5031878,2
0.73539954,-0.096675396,0.45820668,0
0.009443954,0.6551458,0.56771404,0
0.56642234,-0.40602216,0.061745122,1
-0.5335258,-0.7183497,-0.36244267,2
0.5313306,-0.23691279,-0.026413172,0
-0.14572045,-0.40437582,-0.12070885,2
-0.5998856,-0.63335174,-0.1625185,2
0.41354835,0.22526471,0.46998805,0
0.5842548,-0.13764799,0.06626737,0
0.1541928,0.02083708,-0.5450707,2
0.5752432,-0.35231435,-0.07437651,0
0.31602812,0.28866243,0.3579061,0
0.34945273,-0.57040083,-0.23636165,0
-0.23601905,-0.56415606,-0.4569136,2
0.07463938,0.028649189,-0.54387516,1
-0.2547023,-0.096207865,0.36543646,2
0.11794132,0.24784568,-0.6270828,1
0.44222605,0.70211995,0.019303957,0
-0.1927776,0.43255857,0.16396895,2
0.111954495,0.43351403,0.19290176,1
-0.5226744,-0.06045595,0.626347,2
0.46062773,0.1487703,-0.18652774,0
0.07898024,0.44748297,-0.19421077,2
0.34466925,0.28772983,-0.46253657,1
0.36172324,0.4325961,0.34469005,0
0.23662223,0.25522292,-0.2926425,2
0.6524014,-0.10113438,0.5778868,0
-0.12690097,0.13638218,0.29526544,2
0.39761367,0.23597187,-0.2655442,0
0.2316347,0.22741003,-0.45420104,2
0.8091765,-0.18771511,0.2003223,0
-0.67541426,-0.6432298,-0.28024933,2
-0.21534777,0.39839625,0.44128954,2
-0.13775423,-0.25456992,-0.4104412,2
0.8262549,-0.36757207,0.24314398,1
0.19681644,-0.0631569,-0.6228403,2
-0.42729497,-0.66030073,-0.7162864,2
-0.54870033,-0.20238692,0.51079303,2
0.18106051,0.118014336,-0.40769348,2
0.4622741,0.06422678,0.773682,1
-0.24512154,-0.44196287,-0.17908551,1
0.36398554,-0.06040645,0.50978494,0
0.65036416,-0.42240182,0.052741215,1
-0.58294016,-0.15745315,0.6713177,2
-0.66305745,0.020171985,0.886178,2
0.71478575,-0.46950623,0.19437975,1
0.19354099,0.40600324,0.6174451,0
-0.6148029,-0.14960852,0.54032695,2
0.50375164,-0.52799153,-0.016335338,1
0.4774524,0.4282528,-0.2912577,0
-0.6239283,-0.20081158,0.4456916,2
0.22059919,0.050682142,-0.73663443,0
-0.34594506,-0.6073182,-0.6268752,2
0.1909338,0.08395775,-0.46624434,1
-0.061258316,0.38955584,0.276794,1
-0.39244592,-0.20773621,0.41943496,2
0.5326127,-0.5264078,-0.0947531,1
0.32761425,0.54003835,-0.28730187,1
-0.47707558,-0.3819656,-0.08938362,2
0.7299733,-0.15271747,0.19978203,0
0.22301385,0.40771186,0.27285486,0
0.7312682,-0.06974724,0.49954507,1
0.39608908,0.6139121,-0.10566616,1
0.63958246,-0.3177142,0.31144553,1
0.46585822,-0.42933005,-0.14699371,0
-0.5221519,-0.15963556,0.6068597,2
0.55996794,-0.07319968,0.5155394,0
0.40326542,-0.056266468,-0.32750976,0
0.63860846,-0.34577805,0.14667341,1
0.21258013,0.09112574,-0.6014441,1
0.0806285,0.11524318,-0.4627146,2
0.7443208,-0.5268747,0.0965055,0
0.042897627,0.52946675,0.123516746,1
0.427841,-0.6421072,-0.18830748,1
-0.61680186,-0.13737187,0.4801372,2
0.23709136,0.58756846,0.15456647,1
0.6606643,-0.13606098,0.03819469,0
0.31319094,0.24679497,0.40394035,1
0.73481804,-0.5154308,0.1193292,1
-0.14845419,-0.3035277,-0.2156223,2
0.117309414,0.015807569,-0.6384839,2
0.57346106,-0.53060186,-0.11795269,0
-0.4565344,-0.641557,-0.28744575,2
0.8807628,-0.3417194,0.24937998,1
-0.44693184,-0.19643311,0.57960033,2
0.3517787,0.01088617,-0.3354768,0
0.46772,0.50500935,-0.25883672,1
0.2006508,0.19954337,-0.3163426,0
0.2510085,0.12004997,-0.26061207,0
-0.37777126,0.033304974,0.5050231,2
0.3710076,0.49023205,-0.1937985,1
0.26080817,0.15714712,-0.45627022,1
0.8543179,-0.44295406,0.19069368,1
0.11968555,0.21962608,-0.463414,2
0.3914225,0.31277445,-0.4059691,0
0.39187843,-0.32663628,0.035294347,1
-0.9458351,-0.11751785,0.877719,2
0.62110955,-0.41573584,0.15277284,0
0.3846385,0.10933179,-0.5950019,0
0.34803584,0.31127244,-0.396076,0
0.37711048,0.6425967,0.06444531,0
-0.1730898,-0.49270862,-0.19613041,2
-0.40638018,-0.017038519,0.6031569,2
-0.33661455,-0.6696933,-0.4766919,2
0.036366433,0.556764,0.17696387,1
-0.4612496,-0.686363,-0.34864113,2
0.07028723,0.6232749,0.4471143,1
0.6501285,-0.23958829,0.13510153,0
0.08295387,0.43475586,0.51821697,0
-0.061668307,-0.26816803,-0.26165643,2
0.33910257,0.37774923,-0.29749772,0
0.025314838,0.77452123,0.31663105,0
0.3759178,0.5065434,0.49241248,0
-0.38418454,-0.7295919,-0.55112046,2
0.27891216,0.3600713,0.3242436,0
0.043438166,-0.10144305,-0.34325778,1
0.77021426,-0.16881633,0.6723319,1
0.36916763,-0.27062774,-0.08785178,0
