0,1,2,3,label
-0.77095723,0.2949772,-0.8993372,-0.7742258,1
-0.7336731,0.35856488,-0.89805806,-0.75052524,0
-0.41566938,0.7376449,-0.90504616,-0.762886,2
-1.0,-0.15662745,-0.93747735,-0.70330465,0
-0.8700627,0.16440645,-0.908962,-0.752442,0
-0.8275194,0.3408473,-0.8670191,-0.82454175,1
-0.8373741,0.03565009,-0.95759237,-0.6693763,0
-0.39633465,0.84646404,-0.9057974,-0.7596457,1
-0.92185104,0.04042299,-0.91523236,-0.7405663,0
-0.8268226,0.27144375,-0.88376796,-0.7975338,1
-0.85739505,-0.0098465085,-0.93979436,-0.7028629,1
-0.114815295,0.34960824,-0.97117174,-0.6430397,2
-0.8350544,0.19054067,-0.92393553,-0.72912335,0
-0.40872255,0.6524716,-0.9301148,-0.7153106,1
0.66041005,0.099565536,-0.9037077,-0.79006195,2
-0.66767406,0.6959076,-0.86773217,-0.8254545,1
-0.26562685,0.25468367,-0.9739283,-0.6392107,2
0.13517296,0.5426217,-0.9384472,-0.7068778,2
-0.7631588,0.34215716,-0.89637125,-0.77368814,1
0.45162112,-0.54717153,-0.8300986,-0.931079,2
0.2448945,0.6060622,-0.9135721,-0.7354326,2
-0.3001188,0.12295765,-0.9695973,-0.6481907,2
-0.7249367,0.27793065,-0.93613696,-0.7066525,0
-0.8302605,0.25577313,-0.8896853,-0.79057634,1
-0.5529889,0.35841423,-0.9587461,-0.6671129,2
-0.59696496,0.3782314,-0.93010205,-0.7186096,1
-0.5766562,0.3405552,-0.9419583,-0.6884581,0
0.025563627,-0.50744027,-0.87901145,-0.83292294,2
-0.49415144,-0.37307703,-0.9686283,-0.6636552,0
-0.35168743,-0.38807434,-0.94418526,-0.6956669,0
-0.9146608,-0.09234828,-0.9453983,-0.6932659,0
-0.76374465,0.2929987,-0.9185509,-0.7349962,0
-0.88706625,0.06705032,-0.9045634,-0.7479741,1
0.03215331,0.5474763,-0.9052139,-0.75196975,2
-0.5103357,0.3080047,-0.9596475,-0.66533715,0
-0.3788456,0.2894263,-0.97831035,-0.6339272,2
-0.853256,0.02323845,-0.9436381,-0.6945033,0
-0.86165,0.2316273,-0.8843252,-0.80124813,1
-0.9485154,-0.15279412,-0.93888104,-0.700264,0
-0.068740726,0.5709245,-0.92623353,-0.72286385,0
-0.7817026,0.57059515,-0.8441442,-0.86714953,0
-0.85086715,0.36748034,-0.8515653,-0.8399146,1
-0.80587006,0.379745,-0.871947,-0.8166174,1
-0.8051014,0.45092258,-0.8551688,-0.84944075,1
0.24005097,0.72998524,-0.91410017,-0.7489076,2
-0.7586334,0.47540933,-0.87361896,-0.8148714,1
-0.20551819,0.467646,-0.93702614,-0.68822694,0
-0.007888049,0.51783836,-0.9453896,-0.688874,2
0.5257488,-0.43585354,-0.90048856,-0.78794485,2
-0.7406178,0.4649216,-0.88157576,-0.8023451,1
-0.0913482,0.68788147,-0.9445855,-0.69149524,2
0.47647512,-0.059982777,-0.8721505,-0.84432214,2
-0.89781713,-0.003013134,-0.9325194,-0.71572477,0
0.1878193,-0.17253327,-0.87544644,-0.82031494,2
-0.6612133,0.78559023,-0.8472591,-0.8620101,1
-0.7454848,0.40027726,-0.8948193,-0.7767501,1
0.029436946,0.41115233,-0.9565849,-0.6700637,2
-0.8058052,0.12454742,-0.9450241,-0.6915982,0
-0.7620879,0.31662247,-0.91405666,-0.7441947,0
-0.88128006,-0.09022513,-0.94550043,-0.6905757,1
-0.8815229,-0.004427463,-0.9271163,-0.72141254,1
-0.095118046,-0.0011132061,-0.91177714,-0.7638676,2
-0.13129014,0.69366544,-0.9534795,-0.6748854,2
-0.35059178,0.12441094,-0.97068745,-0.64659286,0
-0.8160543,0.07926126,-0.8958983,-0.7203474,1
-0.87191117,-0.070921004,-0.9583916,-0.6699005,0
0.33906448,-0.49099517,-0.8597772,-0.8705443,2
-0.5463017,0.26126516,-0.95515525,-0.6744146,0
-0.87706786,0.018066019,-0.9412686,-0.701017,0
-0.58326966,0.40203002,-0.93683213,-0.7069472,1
-0.60725194,0.05934529,-0.98438954,-0.6254483,0
-0.82734895,-0.09238267,-0.9761214,-0.63885885,1
-0.8604312,0.311543,-0.8710849,-0.81684583,1
-0.18593252,0.6718973,-0.95300084,-0.6742405,2
0.06530982,0.8342483,-0.95863813,-0.66619784,2
-0.57381046,0.4881333,-0.9168169,-0.7420411,1
-0.7740923,0.3018479,-0.91346157,-0.74894583,1
-0.67540836,-0.07779837,-0.9795701,-0.63368773,0
-0.218312,0.7748271,-0.9471496,-0.68317044,1
-0.58796406,0.31691092,-0.9423127,-0.6972067,1
-0.6024301,0.33649006,-0.94355816,-0.69434893,1
-0.53116995,0.76440346,-0.88262004,-0.8026888,2
-0.4654876,0.39190182,-0.96259284,-0.66075534,0
-0.839277,0.29047808,-0.8770864,-0.8087187,1
-0.76053345,0.28265247,-0.91856575,-0.7387213,1
-0.80517375,0.11878505,-0.938838,-0.7032007,0
-0.25780058,-0.46252453,-0.9535211,-0.69761693,0
-0.8174491,0.25496092,-0.89176744,-0.78612435,1
0.17376912,0.2775326,-0.9489144,-0.69578546,2
-0.36469227,-0.00085541606,-0.98608255,-0.6245516,0
-0.36354488,0.33162013,-0.96908784,-0.6473298,0
-0.06890601,0.83096415,-0.9512241,-0.68041414,2
-0.6798753,0.042665258,-0.96943206,-0.6510539,1
-0.77241576,0.40307632,-0.87012184,-0.82423025,1
-0.34892377,-0.100665,-0.96838725,-0.65490496,0
-0.87472713,0.3858048,-0.8425045,-0.869322,1
0.13546163,0.6174505,-0.9443249,-0.6965023,2
-0.83915526,0.19900051,-0.8958331,-0.77868706,1
-0.82680625,0.10962875,-0.94263035,-0.6891659,0
-0.20043164,0.6462968,-0.9580591,-0.6703097,2
-0.7183559,0.70570683,-0.8402239,-0.87173575,1
-0.5987822,0.4866404,-0.91014975,-0.7514047,2
-0.87479967,-0.08562708,-0.95686364,-0.672354,0
-0.8646763,-0.06091076,-0.94767857,-0.69038016,1
-0.7784002,0.37375954,-0.87309915,-0.81551194,1
-0.13036624,0.8326446,-0.9212446,-0.735001,2
-0.37332094,0.53542304,-0.9600607,-0.6633154,0
-0.8855122,-0.061238825,-0.9558301,-0.674033,0
-0.75343704,0.014824122,-0.9673144,-0.65220326,0
0.39402318,0.28663966,-0.89639914,-0.7875934,2
-0.5111983,0.46512324,-0.9264196,-0.721598,2
0.4729383,-0.03303805,-0.8781786,-0.8321646,2
0.32418162,-0.0597817,-0.92947197,-0.7350473,2
-0.7865604,0.36318427,-0.8854539,-0.7962187,1
-0.41342926,-0.06477103,-0.97065526,-0.6555276,0
-0.81516755,0.28734922,-0.8899184,-0.7881544,1
-0.840937,0.15350953,-0.89989245,-0.77280235,1
-0.4845958,0.49733952,-0.9479014,-0.6861467,2
-0.5054288,0.609502,-0.9117276,-0.7524146,0
-0.7617715,0.2555382,-0.9227819,-0.725174,0
-0.82683504,-0.08552775,-0.97058034,-0.6502037,0
-0.64105695,-0.17174321,-0.98253477,-0.6277119,0
-0.57205933,-0.11913383,-0.9997819,-0.5972384,0
0.03002438,0.813297,-0.95054764,-0.6799085,2
-0.36757225,0.663461,-0.9379221,-0.7007479,2
-0.41760194,0.7966477,-0.89747566,-0.7756249,2
-0.851208,0.06515011,-0.9393461,-0.6987241,0
-0.65404296,0.24752434,-0.9455003,-0.6904912,0
-0.5742447,0.36280844,-0.93504757,-0.71002734,1
-0.8309013,-0.057638198,-0.97972196,-0.63366014,0
-0.7744962,0.12914553,-0.9629722,-0.6612761,0
-0.55230874,-0.103737086,-0.98363096,-0.62573445,0
-0.11009005,0.417709,-0.9725955,-0.64302534,2
-0.76221097,0.26707044,-0.9163698,-0.74206346,0
-0.84925973,0.25705558,-0.85987103,-0.83428234,1
-0.07613626,0.32632622,-0.9815285,-0.62876165,2
-0.1047478,0.17677602,-0.9608731,-0.6701437,0
-0.3554392,0.68884474,-0.9261605,-0.7264042,2
-0.8834993,-0.05034867,-0.94246405,-0.6946833,0
-0.9493937,-0.15902287,-0.9446269,-0.69287384,0
-0.84929,0.25466004,-0.88432324,-0.7896976,1
0.13520896,0.49593985,-0.9669226,-0.6523679,2
-0.48729718,0.7814784,-0.89238983,-0.78486204,2
-0.30537724,0.7125968,-0.93061966,-0.71183825,2
-0.46905148,0.60587823,-0.9201182,-0.7343855,1
-0.2655315,0.83948934,-0.93551934,-0.7062372,2
-0.5447408,0.84651434,-0.8743648,-0.8152493,1
-0.38381153,0.08252929,-0.94856024,-0.6882656,0
-0.4197714,0.6646963,-0.9223422,-0.731835,2
0.05877024,-0.65651715,-0.52844536,-0.65798897,0
-0.33446747,0.7268664,-0.92983115,-0.71882135,2
-0.71305776,0.32247183,-0.92880726,-0.7171077,0
-0.82720816,0.06983304,-0.9250847,-0.7293463,1
-0.7625181,0.16690046,-0.9352266,-0.707966,0
-0.77191645,0.55652106,-0.83468693,-0.8854785,1
-0.43028855,0.5780451,-0.9391413,-0.70339155,0
0.21346045,0.16638395,-0.894662,-0.78908753,2
-0.79009897,0.13752137,-0.9322987,-0.71682155,1
-0.06081897,0.56764215,-0.9152603,-0.7434024,2
-0.28972736,0.6626277,-0.94492364,-0.689721,2
0.0038388371,0.024213016,-0.92073286,-0.7555418,0
-0.9495477,-0.002945155,-0.9187777,-0.7343999,0
0.4755342,-0.06595683,-0.9358813,-0.7256629,2
-0.23837446,0.75339985,-0.9356155,-0.7077533,2
-0.52778435,0.8820181,-0.8665953,-0.8312597,1
0.31196105,0.085013136,-0.94439703,-0.70312923,2
0.26386648,0.54874676,-0.93627,-0.709194,2
-0.11924863,0.6062968,-0.9526255,-0.6752533,2
-0.76280797,0.3475977,-0.8999116,-0.7714859,1
-0.5957115,0.40913463,-0.9310895,-0.7161025,1
0.17125571,0.016008109,-0.83268404,-0.8155517,0
-0.55494165,0.3466006,-0.94682074,-0.69034636,0
-0.37677377,0.69814825,-0.9347533,-0.7092684,2
-0.8043065,0.3628893,-0.8728441,-0.8122075,1
-0.8263203,0.23262078,-0.9049491,-0.76363665,1
-0.7685758,0.34079254,-0.88344824,-0.8030032,1
-0.80930895,0.25140935,-0.87978935,-0.8095698,1
-0.3147419,0.87705845,-0.91932297,-0.7357993,2
-0.4061156,0.6919626,-0.8917108,-0.7827963,2
-0.4677034,0.6606717,-0.90688705,-0.7584456,2
-0.8143666,0.3266841,-0.81651336,-0.71878624,0
0.1392222,-0.48920965,-0.8650555,-0.8574257,2
-0.70556664,0.6759417,-0.8531814,-0.8456528,1
-0.1814715,0.744689,-0.9364976,-0.7059401,2
-0.27500117,0.72961754,-0.95048517,-0.67877376,2
-0.77356577,0.5185857,-0.8575643,-0.8462206,1
-0.83072925,0.037578374,-0.9502445,-0.6778187,0
-0.81645525,0.3243203,-0.87046486,-0.8233504,1
-0.6256063,0.22677675,-0.96141607,-0.6657628,1
-0.6828838,0.3969206,-0.9346941,-0.70775986,0
-0.29739168,0.7670913,-0.93764824,-0.7037549,1
-0.74140537,0.31614152,-0.91227776,-0.7471221,0
-0.3080563,0.004488319,-0.9613565,-0.6403599,0
-0.1568456,0.49953488,-0.9259361,-0.7274863,2
0.08712095,0.5693764,-0.96303296,-0.6563481,2
-0.81460494,-0.0014471114,-0.9596617,-0.66787374,1
-0.8553489,0.13224877,-0.8888657,-0.7868712,1
-0.3138892,0.4625947,-0.958127,-0.66795707,2
-0.6375574,-0.048125416,-0.9833002,-0.62669057,0
-0.15036437,-0.015504837,-0.9697981,-0.6579584,0
-0.7455868,0.40639985,-0.8810184,-0.80417025,1
-0.33131924,0.8159723,-0.90443605,-0.7561784,2
-0.41414678,0.5936122,-0.94277626,-0.693828,2
0.5968174,-0.86904395,-0.8646258,-0.8683627,2
-0.03415531,0.48766398,-0.96928906,-0.64446366,2
-0.5930589,0.39280605,-0.9438523,-0.69453996,0
-0.6578324,0.5812539,-0.8764603,-0.81049633,1
-0.19864988,0.5074481,-0.94663155,-0.68952477,2
-0.055963933,0.76815546,-0.9519624,-0.67679095,2
-0.84106565,0.15525387,-0.9049842,-0.76377946,1
-0.83324504,0.2310235,-0.87879807,-0.79611963,1
-0.1856682,0.6517744,-0.9476605,-0.6839477,2
0.1897757,0.4965161,-0.9550591,-0.6741738,2
-0.8624883,0.07869613,-0.9137143,-0.74991035,0
-0.049853057,0.77072656,-0.94993347,-0.6814563,2
0.16789162,0.70023215,-0.9213642,-0.7255331,2
-0.71953535,0.41253793,-0.9169497,-0.74022526,0
-0.7156132,0.19530118,-0.95151633,-0.6832163,0
-0.6431073,0.28487715,-0.9444689,-0.69241905,0
0.4634434,-0.35735172,-0.8668018,-0.8459892,2
-0.8204898,0.17407078,-0.8987537,-0.77273446,0
-0.0034884214,-0.18401831,-0.95700276,-0.6919541,0
-0.3092556,0.8202673,-0.9287776,-0.717932,2
-0.617708,0.73103863,-0.85637,-0.8391281,1
-0.7087013,0.59607434,-0.8682555,-0.8254038,1
-0.5506685,0.7632607,-0.8761152,-0.8128308,2
-0.83258694,0.08986546,-0.9145448,-0.7448672,1
-0.81398773,0.4113958,-0.84736955,-0.8601749,1
0.12736905,-0.04056105,-0.89619976,-0.7795789,2
-0.24329966,0.57591295,-0.9198416,-0.73584026,2
-0.75559974,0.42838135,-0.88571566,-0.7962921,1
-0.031082004,0.15687917,-0.9336909,-0.7121952,0
-0.58602875,0.63575375,-0.8971149,-0.7744873,1
-0.6399235,-0.24057555,-0.9800324,-0.63086087,0
-0.77958465,0.2909901,-0.9047754,-0.76369476,1
-0.47934604,-0.15064594,-0.9677374,-0.65491986,0
-0.78388613,0.43715036,-0.879134,-0.80532336,1
-0.763337,0.29631567,-0.9066754,-0.75399137,1
0.073646784,0.54972494,-0.9111681,-0.7540228,2
0.20989567,0.11564222,-0.872725,-0.8137949,2
-0.5571663,0.45981717,-0.9219198,-0.73379236,2
-0.69710314,0.31369078,-0.91577375,-0.74529463,1
-0.84695053,-0.0076887608,-0.9500871,-0.68401,0
-0.19775543,0.8242956,-0.93870384,-0.70083874,1
-0.37534016,0.4326648,-0.96594113,-0.65382874,2
-0.3557588,-0.1976336,-0.94485325,-0.6857534,0
-0.8385519,0.034695476,-0.929634,-0.7191384,1
-0.64656186,-0.10942128,-0.9810232,-0.6333341,0
0.014439046,0.6636207,-0.93641347,-0.7081208,2
-0.54666483,-0.025418282,-0.98311186,-0.62717927,0
0.20309186,-0.6218232,-0.85023254,-0.8843746,0
-0.7836206,0.56296957,-0.8519585,-0.85454947,1
0.015559822,0.8257131,-0.9464884,-0.68915063,2
-0.773008,0.24930662,-0.9136887,-0.74810517,1
-0.732406,0.23555805,-0.9475175,-0.6876881,0
-0.83162475,0.21697593,-0.8994685,-0.76876575,1
0.04077661,0.90771073,-0.9456067,-0.6899305,2
-0.7748636,0.37008113,-0.89779156,-0.7715437,0
0.017947048,-0.06162989,-0.94848067,-0.69722646,2
-0.86325073,-0.033647537,-0.9628348,-0.6625702,0
-0.66253006,0.004749626,-0.93524534,-0.66342,0
-0.5675701,0.8087653,-0.8644583,-0.833741,2
-0.2290732,-0.07648015,-0.94248164,-0.70127535,0
-0.049046636,0.76665676,-0.94798326,-0.68671334,2
-0.5677268,-0.09574711,-0.9841973,-0.6239349,0
0.43416572,0.4318391,-0.86178774,-0.7674217,2
-0.8321297,0.21036056,-0.89768356,-0.77200323,0
-0.6616033,0.53158635,-0.897467,-0.7778342,1
-0.1945287,-0.43949026,-0.90391177,-0.7806756,0
-0.6750951,0.44014236,-0.9203914,-0.7348335,1
-0.77134156,0.29887208,-0.89708066,-0.77773076,1
-0.49119958,0.7484133,-0.8787332,-0.8060585,2
-0.6134584,0.3406223,-0.9378044,-0.70618564,0
-0.5382466,0.2581821,-0.9391461,-0.70037633,0
-0.8810575,-0.15310583,-0.96172184,-0.6664571,1
-0.6775659,0.3664109,-0.9071646,-0.75887376,1
0.29738802,0.3198808,-0.9435791,-0.69850445,2
-0.011831731,0.5741466,-0.9039519,-0.7674137,2
-0.8240956,0.40515596,-0.8368527,-0.82287437,1
-0.43399975,-0.19010961,-0.9657503,-0.65670896,0
-0.68112534,0.4640761,-0.87929666,-0.80684704,1
-0.80814576,0.37265855,-0.87244177,-0.81668866,1
-0.20743623,0.46551758,-0.9416609,-0.6986666,2
-0.51545775,0.47616053,-0.9205406,-0.7336172,1
0.08339137,0.77951634,-0.9595501,-0.6644718,2
-0.8145175,-0.016275644,-0.95874107,-0.668814,0
-0.29990244,0.6937176,-0.896538,-0.7711601,2
-0.76296294,0.39696553,-0.89821684,-0.77271736,1
-0.6413734,0.24803673,-0.93872243,-0.70479834,1
-0.9297817,0.056409836,-0.8899508,-0.7811206,0
-0.8288169,-0.0627206,-0.9655238,-0.65693647,0
0.32342428,-0.5638931,-0.8445356,-0.9014859,2
0.08191174,0.28956193,-0.95646954,-0.67168987,2
-0.8204856,0.14101711,-0.92287683,-0.7316323,0
-0.7806212,0.2645448,-0.89955616,-0.77050877,1
-0.27895027,0.88204724,-0.9253302,-0.7255533,2
-0.7297287,0.5409097,-0.8730465,-0.81659657,1
-0.07974556,0.7333518,-0.942063,-0.6984395,2
-0.82936925,0.1466378,-0.9091736,-0.75676686,1
-0.26700598,0.905591,-0.9214005,-0.73140526,2
0.27047378,-0.5328006,-0.83793455,-0.9117489,2
0.2650978,0.36020863,-0.96172535,-0.6636264,2
-0.5348105,0.8001891,-0.88154256,-0.80125445,1
-0.22887382,0.77275586,-0.9379797,-0.70474946,2
0.08404565,0.36500812,-0.96231896,-0.6569844,2
-0.9378387,-0.11290479,-0.92986655,-0.7094654,0
0.6781422,-0.22509831,-0.8279027,-0.93135464,2
-0.38117442,0.8504887,-0.9137943,-0.7449716,2
0.043497503,0.43206036,-0.9682915,-0.6496177,2
-0.657544,0.24176319,-0.9633383,-0.66190016,0
-0.3971896,0.58898866,-0.91568995,-0.7378963,1
-0.6912105,0.32469285,-0.90174925,-0.7678679,1
-0.37561405,0.6984732,-0.9263258,-0.726585,0
-0.2327016,0.65975803,-0.9362504,-0.7090895,2
-0.6398518,0.6535772,-0.8583827,-0.8382583,1
-0.5258228,0.40070522,-0.94392675,-0.6911779,0
-0.78656423,0.16366139,-0.91902083,-0.7401974,1
-0.53293395,-0.44881266,-0.9323234,-0.7266309,0
-0.35974857,0.5826428,-0.95098406,-0.6797741,2
-0.026889116,0.6172097,-0.9592863,-0.66631794,2
-0.38924992,-0.6972895,-0.9336566,-0.72972745,0
-0.7455866,0.31551582,-0.9089953,-0.7539524,0
-0.33177674,0.91967577,-0.8922156,-0.7841418,2
-0.88852394,-0.082176566,-0.9534206,-0.6776747,0
-0.34644842,-0.06864524,-0.9783084,-0.6352299,0
0.14875859,0.6194074,-0.9464774,-0.68423337,2
-0.022321463,0.5933601,-0.9416137,-0.69649243,2
-0.6107614,-0.11597264,-0.9787422,-0.63484377,0
-0.8383036,-0.039884537,-0.9461108,-0.6881129,1
-0.64675105,0.42987385,-0.8992769,-0.77261835,1
0.14816189,0.11509077,-0.92753625,-0.7313442,2
0.16541815,0.11333893,-0.9268773,-0.727931,2
-0.74561036,0.43059307,-0.872169,-0.8130817,1
0.011041909,0.49423617,-0.9561101,-0.6698991,2
-0.7709137,0.19152436,-0.9408653,-0.699555,0
-0.6652839,-0.52232015,-0.956956,-0.68113685,0
-0.8176377,0.13740706,-0.92588955,-0.72386706,1
-0.28765225,-0.45215827,-0.9082698,-0.77609116,0
-0.81524837,0.08526352,-0.93213856,-0.7158363,1
-0.76952785,0.37349513,-0.8983183,-0.77198344,1
-0.8187814,0.38923752,-0.8637557,-0.8304352,1
0.006618649,-0.49054968,-0.86569244,-0.8187722,0
-0.8919871,-0.042702913,-0.943766,-0.69407994,0
-0.32365602,0.9366104,-0.88755614,-0.7919851,2
-0.8554815,0.053891793,-0.9371919,-0.7032833,0
0.29562384,-0.2743283,-0.84011793,-0.89816993,2
-0.6205127,0.1736762,-0.95321566,-0.6793477,1
-0.7077911,0.042273253,-0.969036,-0.65163535,0
-0.86520046,0.10539943,-0.906851,-0.76333475,1
-0.07622242,0.7780052,-0.9535299,-0.6747007,2
-0.854401,0.39196965,-0.8427158,-0.8617739,1
-0.24260174,-0.61127496,-0.9266042,-0.74222386,0
-0.67092437,0.43468595,-0.9064924,-0.7609727,1
-0.55825365,0.6524029,-0.9023955,-0.7685972,0
-0.8760499,0.10606797,-0.9051116,-0.7606617,1
-0.8880335,0.32846308,-0.84512883,-0.8682129,1
-0.56450075,0.61934125,-0.8958414,-0.7781295,1
-0.06669876,0.59782267,-0.9608916,-0.66080576,2
0.19516468,0.45906985,-0.948437,-0.6875463,2
-0.6299343,0.4213184,-0.905632,-0.76170826,1
-0.49145222,0.61190903,-0.91636926,-0.7391556,1
-0.77613294,0.15785867,-0.94609034,-0.6906064,0
-0.3003384,0.6653558,-0.9310283,-0.7165544,2
-0.765026,0.050741926,-0.9678443,-0.6533057,0
-0.647038,0.5731282,-0.8832908,-0.7988825,1
-0.83807606,0.20812228,-0.88673246,-0.7976571,1
-0.9408408,-0.13544524,-0.93887794,-0.70155627,0
-0.11202294,0.70363545,-0.96040535,-0.6611679,2
-0.8761584,-0.08152896,-0.9616047,-0.6646401,0
0.65911496,-0.76339066,-0.7986485,-0.9889893,2
-0.6044172,0.19220686,-0.9314443,-0.7166552,0
-0.93592376,-0.10709128,-0.9361714,-0.70723933,0
-0.70849776,0.49478412,-0.8878851,-0.7932785,1
-0.114640534,0.60720825,-0.94470453,-0.69215846,2
-0.77203286,0.28175423,-0.90832096,-0.7560543,1
0.20735925,-0.020906508,-0.9432883,-0.7061132,2
-0.7384619,0.2551219,-0.94484,-0.6916683,0
-0.2113488,0.8465969,-0.93358856,-0.7119107,2
-0.53940207,0.33284497,-0.9724887,-0.64348036,0
-0.70973027,0.45932955,-0.8941588,-0.7822392,1
-0.55011636,0.3510844,-0.9520238,-0.6801473,0
-0.46730888,0.75152886,-0.9092284,-0.75609267,2
-0.6937595,0.07018004,-0.9842187,-0.6255438,0
0.29399562,-0.0002709031,-0.905431,-0.7789884,2
-0.4931015,0.43433568,-0.9606208,-0.6640375,0
-0.49742427,0.7008183,-0.9055787,-0.75972503,2
-0.045650512,0.6231564,-0.9303496,-0.71803015,2
-0.23866685,0.7074903,-0.93453956,-0.7058932,2
-0.37718552,-0.12334308,-0.97448856,-0.6474222,0
-0.6351024,0.13902332,-0.9607178,-0.66413647,0
-0.58286315,0.3435449,-0.93329394,-0.71227705,1
-0.61789453,-0.03018266,-0.9839331,-0.6244704,0
-0.48002064,0.17407915,-0.98335785,-0.62740546,0
-0.77861404,0.21247111,-0.92914855,-0.71995854,0
-0.3688833,0.52446496,-0.9594625,-0.6640365,2
-0.5839878,0.35842144,-0.96213955,-0.6608699,0
-0.75260985,0.5054804,-0.8820785,-0.8035081,1
-0.31470686,0.23527703,-0.9540435,-0.67533517,0
-0.7617752,0.56212676,-0.8372032,-0.8727267,1
-0.6375236,-0.19331634,-0.96078926,-0.6660477,0
-0.5857711,-0.49375385,-0.92691135,-0.6749981,0
-0.45098624,0.70346427,-0.90821725,-0.75786704,2
-0.8937877,0.022051573,-0.9208784,-0.73349905,0
-0.75918746,0.33019412,-0.9186357,-0.737543,0
-0.6884564,0.18685713,-0.9480402,-0.689341,1
0.0060507953,0.5869256,-0.9444233,-0.68978643,2
-0.7783755,0.33122846,-0.88760716,-0.7944258,1
-0.7555362,0.052143365,-0.96091723,-0.6639028,0
-0.85163665,0.03639576,-0.9378465,-0.7041169,0
-0.5040878,0.03472872,-0.96035117,-0.67138124,0
-0.9401907,0.11359951,-0.8929848,-0.7775412,0
-0.82571435,0.40625328,-0.8622914,-0.83705676,1
-0.7472603,0.2031349,-0.8979808,-0.76185304,1
-0.50972253,-0.30516034,-0.9737883,-0.6450996,0
-0.7933595,0.08886053,-0.93873805,-0.7011924,0
-0.8498915,0.0089998245,-0.94403076,-0.6939713,0
-0.5262272,0.61298645,-0.91304207,-0.7453848,1
-0.77152514,0.22901417,-0.90445894,-0.76269114,1
-0.8159498,0.2930822,-0.8750045,-0.8168653,1
0.3184846,-0.08186573,-0.86551327,-0.85536873,2
-0.586669,-0.069749385,-0.9935028,-0.6078571,0
-0.49396944,0.23563936,-0.9533036,-0.67848194,0
-0.43865514,0.32993978,-0.9712739,-0.6475095,2
-0.7668486,0.2298192,-0.91708374,-0.7382766,0
-0.76324856,0.29834887,-0.8980808,-0.7748662,1
-0.47942448,0.52643704,-0.9253835,-0.7259836,1
-0.059762508,0.55688894,-0.9624542,-0.6579885,2
-0.43342352,0.2416088,0.72149277,0.6865441,2
-0.74032235,0.3961845,-0.8804153,-0.80782,1
-0.22228682,-0.20121813,-0.9425054,-0.70570064,0
0.24612123,0.10555516,-0.8556344,-0.81137496,2
-0.7371706,0.30393803,-0.89749426,-0.77445585,1
-0.8242732,0.08098765,-0.95476615,-0.6773233,0
-0.66783947,0.35592157,-0.9113449,-0.75354606,1
-0.56014913,-0.28669077,-0.97216326,-0.65175205,0
-0.7005308,0.34037587,-0.9333173,-0.7084821,0
-0.28034416,0.2001127,-0.9566257,-0.6717908,2
-0.5298997,0.5248723,-0.92928797,-0.7184828,0
-0.5640242,0.79989135,-0.86785215,-0.82547903,1
-0.21432996,-0.6977439,-0.90909326,-0.7766995,0
-0.11542541,0.8031909,-0.94855577,-0.68472296,2
-0.8229964,0.28432906,-0.8971448,-0.7784029,1
-0.519288,0.25353295,-0.95532054,-0.670959,1
-0.77248,0.42459315,-0.8743423,-0.8153097,1
-0.68378294,0.18312043,-0.9700557,-0.6522633,0
0.2305305,0.5359858,-0.951578,-0.6833114,2
-0.77736163,0.26139265,-0.9080078,-0.7565906,1
0.20339471,0.20297307,-0.91463786,-0.75258154,2
-0.46420446,-0.14042509,-0.9531744,-0.6825887,0
-0.102710485,0.13884316,-0.9632139,-0.66418743,2
-0.63759136,0.49475688,-0.89648134,-0.7784481,1
-0.95952404,0.08633438,-0.88668007,-0.78994,0
-0.10116276,-0.19141594,-0.9007537,-0.79056925,0
-0.8844093,-0.03859639,-0.95037854,-0.68354386,0
0.29612666,0.10802968,-0.94167876,-0.70360595,2
-0.3103065,0.6241753,-0.95302796,-0.6778699,2
-0.60543096,-0.399477,-0.9663773,-0.6638575,0
-0.7992258,0.04245943,-0.96352094,-0.6604608,0
-0.89915514,0.104755506,-0.89742875,-0.7773439,1
-0.20268515,0.6542814,-0.9413042,-0.69820845,2
-0.07974115,0.8394235,-0.9384441,-0.702713,2
-0.82875776,0.09008969,-0.937415,-0.7030903,0
-0.84491205,0.106457576,-0.9150087,-0.73826706,1
-0.83994293,0.15172948,-0.93214005,-0.7140459,0
0.009918958,0.6423451,-0.9577205,-0.6658976,2
-0.8120214,0.21572882,-0.89735335,-0.77203983,1
-0.1669448,0.37468168,-0.9483064,-0.6873501,2
-0.5212964,0.2687382,-0.9855818,-0.62294334,0
-0.7779046,0.40613133,-0.88823754,-0.79232115,1
-0.87422675,-0.018693894,-0.94844234,-0.68761766,0
-0.6647862,0.461689,-0.8976434,-0.776392,1
-0.8139291,0.28474495,-0.87941617,-0.80865407,1
-0.35170156,0.7176195,-0.9290832,-0.718845,2
-0.3577004,0.7811383,-0.8899865,-0.78776026,1
0.44078743,-0.24216288,-0.8696642,-0.8527917,2
-0.8555285,0.14049548,-0.9140392,-0.7403543,0
-0.7011593,0.28121695,-0.9279882,-0.7229842,0
-0.79781014,0.24307136,-0.9196594,-0.73526275,0
-0.57533056,-0.071282774,-0.98107886,-0.6285158,0
-0.4715051,0.37065572,-0.9476551,-0.688442,2
-0.67217296,0.057294056,-0.9738288,-0.64247394,0
-0.8758427,-0.07195312,-0.96095395,-0.6652581,0
0.3653093,0.35767537,-0.92310894,-0.7442602,2
-0.4281722,-0.2525515,-0.93332076,-0.7223443,0
